TIME,RATE
127822345.6796,0.0794228
127822395.6796,0.07608307
127822445.6796,0.08863553
127822495.6796,0.07550463
127822545.6796,0
127822595.6796,0.07547797
127822645.6796,-0.06459504
127822695.6796,0.07640994
127822745.6796,0.4567277
127822795.6796,0
127822845.6796,0.1525354
127822895.6796,0.009994233
127822945.6796,0
127822995.6796,0.07563379
127823045.6796,0
127823095.6796,0
127823145.6796,-0.06423342
127823195.6796,0
127823245.6796,0.01062299
127823295.6796,-0.06641051
127823345.6796,0.01039649
127823395.6796,0
127823445.6796,-0.06471288
127823495.6796,0
127823545.6796,0
127823595.6796,0.1528124
127823645.6796,0
127823695.6796,0
127823745.6796,-0.192853
127823795.6796,0.1522481
127823845.6796,0
127823895.6796,0.07643291
127823945.6796,0.07685517
127823995.6796,0
127824045.6796,0
127824095.6796,-0.06499237
127824145.6796,0.07546591
127824195.6796,0
127824245.6796,0.07602956
127824295.6796,0
127824345.6796,0
127824395.6796,0.07555137
127824445.6796,0.07622301
127824495.6796,0.0752835
127824545.6796,0
127824595.6796,0.07660781
127824645.6796,0.1620934
127824695.6796,0
127824745.6796,0
127824795.6796,0.07563758
127824845.6796,0.07575051
127824895.6796,0.2258858
127824945.6796,0.1511739
127824995.6796,0.01112608
127825045.6796,0.1534003
127825095.6796,0.0757079
127825145.6796,0.01064947
127825195.6796,-0.06413942
127825245.6796,0.1511887
127825295.6796,0
127825345.6796,0
127825395.6796,0.07725109
127825445.6796,0.1532366
127825495.6796,0.07554051
127825545.6796,0.07556622
127825595.6796,-0.06454712
127825645.6796,0.07557348
127825695.6796,0.07578688
127825745.6796,0.07556998
127825795.6796,-0.06483222
127825845.6796,0.009938588
127825895.6796,0.07555299
127825945.6796,0.07556626
127825995.6796,0
127826045.6796,0.07547747
127826095.6796,0.2381387
127826145.6796,0.1622352
127826195.6796,0
127826245.6796,0
127826295.6796,-0.06494852
127826345.6796,0.07606533
127826395.6796,0
127826445.6796,0.2287271
127826495.6796,0.1518656
127826545.6796,0.07631073
127826595.6796,-0.06509858
127826645.6796,0
127826695.6796,0.01269546
127826745.6796,0.075696
127826795.6796,-0.1296975
127826845.6796,0
127826895.6796,0
127826945.6796,0
127826995.6796,0
127827045.6796,-0.0644616
127827095.6796,0.07565152
127827145.6796,0.1523854
