TIME,RATE
658171937.7007,7.777075
658171987.7007,8.174574
658172037.7007,8.703774
658172087.7007,9.471554
658172137.7007,8.767116
658172187.7007,7.778214
658172237.7007,6.826819
658172287.7007,7.979286
658172337.7007,5.867362
658172387.7007,6.203557
658172437.7007,4.190039
658172487.7007,5.213645
658172537.7007,4.647303
658172587.7007,4.447944
658172637.7007,3.298579
658172687.7007,4.717899
658172737.7007,4.188999
658172787.7007,3.528143
658172837.7007,3.628549
658172887.7007,3.468957
658172937.7007,3.300751
658172987.7007,3.858333
658173037.7007,3.332706
658173087.7007,4.122303
658173137.7007,4.588064
658173187.7007,11.09423
658173237.7007,NULL
658173287.7007,6.175663
658173337.7007,5.965741
658173387.7007,7.606267
658173437.7007,NULL
658173487.7007,NULL
658173537.7007,NULL
658173587.7007,NULL
658173637.7007,NULL
658173687.7007,NULL
658173737.7007,NULL
658173787.7007,10.74189
658173837.7007,10.48635
658173887.7007,10.42531
658173937.7007,10.32389
658173987.7007,8.874185
658174037.7007,9.677402
658174087.7007,7.448448
658174137.7007,NULL
658174187.7007,NULL
658174237.7007,NULL
658174287.7007,NULL
658174337.7007,NULL
658174387.7007,NULL
658174437.7007,NULL
658174487.7007,NULL
658174537.7007,NULL
658174587.7007,NULL
658174637.7007,NULL
658174687.7007,NULL
658174737.7007,NULL
658174787.7007,NULL
658174837.7007,NULL
658174887.7007,7.124635
658174937.7007,7.122571
658174987.7007,6.412391
658175037.7007,NULL
658175087.7007,8.099257
658175137.7007,7.618392
658175187.7007,7.318151
658175237.7007,7.123748
658175287.7007,6.927106
658175337.7007,6.398532
658175387.7007,6.866117
658175437.7007,6.623738
658175487.7007,7.353042
658175537.7007,6.19799
658175587.7007,6.265825
658175637.7007,5.539251
658175687.7007,5.538363
658175737.7007,5.834174
658175787.7007,7.06286
658175837.7007,8.011049
658175887.7007,8.575239
658175937.7007,7.711787
658175987.7007,7.477446
658176037.7007,7.843328
658176087.7007,6.595136
658176137.7007,6.62403
658176187.7007,6.398314
658176237.7007,6.92943
658176287.7007,7.252792
658176337.7007,8.186409
658176387.7007,7.288447
658176437.7007,6.96365
658176487.7007,7.193637
658176537.7007,6.560392
658176587.7007,6.635049
658176637.7007,7.357257
658176687.7007,7.649047
658176737.7007,7.385839
658176787.7007,10.77847
658176837.7007,13.0558
658176887.7007,13.94516
658176937.7007,15.43488
658176987.7007,14.40575
658177037.7007,13.71869
658177087.7007,12.79316
658177137.7007,NULL
658177187.7007,NULL
658177237.7007,NULL
658177287.7007,11.14412
658177337.7007,9.2619
658177387.7007,8.380672
658177437.7007,8.512583
658177487.7007,4.444268
658177537.7007,NULL
658177587.7007,9.429032
658177637.7007,7.774938
658177687.7007,9.797688
658177737.7007,10.38377
658177787.7007,11.76365
658177837.7007,NULL
658177887.7007,NULL
658177937.7007,NULL
658177987.7007,NULL
658178037.7007,NULL
658178087.7007,NULL
658178137.7007,NULL
658178187.7007,8.839474
658178237.7007,9.137247
658178287.7007,7.242334
658178337.7007,NULL
658178387.7007,7.843544
658178437.7007,8.381931
658178487.7007,8.659752
658178537.7007,NULL
658178587.7007,NULL
658178637.7007,NULL
658178687.7007,NULL
658178737.7007,NULL
658178787.7007,NULL
658178837.7007,NULL
658178887.7007,NULL
658178937.7007,NULL
658178987.7007,NULL
658179037.7007,NULL
658179087.7007,NULL
658179137.7007,NULL
658179187.7007,NULL
658179237.7007,NULL
658179287.7007,7.57676
658179337.7007,6.790526
658179387.7007,7.348709
658179437.7007,6.333072
658179487.7007,5.510808
658179537.7007,8.251261
658179587.7007,6.37031
658179637.7007,7.190517
658179687.7007,7.289763
658179737.7007,6.197606
658179787.7007,5.703342
658179837.7007,6.660667
658179887.7007,6.49346
658179937.7007,6.232212
658179987.7007,6.592166
658180037.7007,5.67188
658180087.7007,5.474673
658180137.7007,5.409087
658180187.7007,4.483233
658180237.7007,5.742993
658180287.7007,5.308832
658180337.7007,5.312457
658180387.7007,4.758758
658180437.7007,NULL
658180487.7007,5.514808
658180537.7007,5.37282
658180587.7007,5.016041
658180637.7007,5.706039
658180687.7007,4.054264
658180737.7007,NULL
658180787.7007,NULL
658180837.7007,NULL
658180887.7007,NULL
658180937.7007,NULL
658180987.7007,4.787883
658181037.7007,5.051085
658181087.7007,4.453998
658181137.7007,4.355926
658181187.7007,5.539766
658181237.7007,6.003685
658181287.7007,5.933638
658181337.7007,5.937908
658181387.7007,5.872428
658181437.7007,6.102532
658181487.7007,6.075454
658181537.7007,5.903124
658181587.7007,6.72756
658181637.7007,6.728237
658181687.7007,5.28138
658181737.7007,NULL
658181787.7007,7.126358
658181837.7007,6.233003
658181887.7007,7.126728
658181937.7007,7.681713
658181987.7007,6.398181
658182037.7007,5.315072
658182087.7007,6.63938
658182137.7007,6.370242
658182187.7007,6.671496
658182237.7007,6.464229
658182287.7007,7.84808
658182337.7007,8.871838
658182387.7007,8.275591
658182437.7007,9.066766
658182487.7007,7.384962
658182537.7007,8.195203
658182587.7007,8.373328
658182637.7007,9.562935
658182687.7007,7.782159
658182737.7007,7.224266
658182787.7007,5.412904
658182837.7007,5.33867
658182887.7007,4.3855
658182937.7007,5.242392
658182987.7007,4.915387
658183037.7007,3.591982
658183087.7007,4.485896
658183137.7007,3.262913
658183187.7007,3.393577
658183237.7007,3.692404
658183287.7007,3.792214
658183337.7007,3.690839
658183387.7007,3.923237
658183437.7007,3.795026
658183487.7007,4.517437
658183537.7007,4.745941
658183587.7007,4.684307
658183637.7007,4.778543
658183687.7007,4.450094
658183737.7007,4.587339
658183787.7007,4.848534
658183837.7007,5.339903
658183887.7007,6.02912
658183937.7007,6.033627
658183987.7007,6.630294
658184037.7007,6.033011
658184087.7007,6.531046
658184137.7007,6.102336
658184187.7007,6.789689
658184237.7007,6.728776
658184287.7007,7.189995
658184337.7007,5.375529
658184387.7007,6.792296
658184437.7007,6.832
658184487.7007,6.959703
658184537.7007,7.943923
658184587.7007,8.045048
658184637.7007,7.451176
658184687.7007,6.656543
658184737.7007,5.938225
658184787.7007,5.77715
658184837.7007,5.814277
658184887.7007,6.064449
658184937.7007,6.872631
658184987.7007,8.348278
658185037.7007,8.143611
658185087.7007,9.756752
658185137.7007,10.08524
658185187.7007,8.841758
658185237.7007,8.047438
658185287.7007,7.422646
658185337.7007,7.06133
658185387.7007,7.386442
658185437.7007,7.383505
658185487.7007,6.993258
658185537.7007,8.568354
658185587.7007,7.129606
658185637.7007,7.220095
658185687.7007,6.131007
658185737.7007,6.761906
658185787.7007,7.353617
658185837.7007,7.842638
658185887.7007,5.772462
658185937.7007,6.79133
658185987.7007,5.902684
658186037.7007,5.969045
658186087.7007,6.52802
658186137.7007,6.562411
658186187.7007,6.66157
658186237.7007,7.188249
658186287.7007,5.570748
658186337.7007,6.997121
658186387.7007,6.830859
658186437.7007,6.822858
658186487.7007,7.161882
658186537.7007,7.355583
658186587.7007,7.517893
658186637.7007,7.217922
658186687.7007,7.687445
658186737.7007,7.050895
658186787.7007,6.422894
658186837.7007,7.158295
658186887.7007,7.25248
658186937.7007,6.094381
658186987.7007,5.14202
658187037.7007,5.473349
658187087.7007,5.545818
658187137.7007,5.183917
658187187.7007,4.48282
658187237.7007,5.707587
658187287.7007,5.970451
658187337.7007,6.4282
658187387.7007,5.735529
658187437.7007,7.02443
658187487.7007,7.030775
658187537.7007,7.16635
658187587.7007,7.183564
658187637.7007,6.754731
658187687.7007,5.814552
658187737.7007,5.71129
658187787.7007,5.309628
658187837.7007,5.675483
658187887.7007,4.088464
658187937.7007,5.408046
658187987.7007,5.372248
658188037.7007,4.451791
658188087.7007,3.923872
658188137.7007,3.795342
658188187.7007,3.497836
658188237.7007,3.46207
658188287.7007,3.956966
658188337.7007,4.518479
658188387.7007,5.643027
658188437.7007,5.475832
658188487.7007,4.976304
658188537.7007,6.226393
658188587.7007,6.887252
658188637.7007,6.859269
658188687.7007,6.079547
658188737.7007,5.777685
658188787.7007,6.165769
658188837.7007,5.967433
658188887.7007,5.504578
658188937.7007,5.643358
658188987.7007,5.211399
658189037.7007,5.6106
658189087.7007,6.105299
658189137.7007,6.164717
658189187.7007,5.701437
658189237.7007,7.387765
658189287.7007,8.341706
658189337.7007,9.427187
658189387.7007,9.096683
658189437.7007,7.682452
658189487.7007,6.565898
658189537.7007,5.973121
658189587.7007,5.667367
658189637.7007,4.71404
658189687.7007,4.419659
658189737.7007,4.713222
658189787.7007,5.577848
658189837.7007,6.033044
658189887.7007,5.680599
658189937.7007,6.307303
658189987.7007,6.098036
658190037.7007,5.370998
658190087.7007,6.341897
658190137.7007,6.296921
658190187.7007,6.658227
658190237.7007,7.284468
658190287.7007,7.496967
658190337.7007,8.145857
658190387.7007,8.436799
658190437.7007,7.94874
658190487.7007,6.525758
658190537.7007,5.743758
658190587.7007,6.183416
658190637.7007,6.293935
658190687.7007,5.767751
658190737.7007,5.635353
658190787.7007,6.794872
658190837.7007,6.391207
658190887.7007,7.085438
658190937.7007,6.926723
658190987.7007,6.26336
658191037.7007,6.590151
658191087.7007,5.967694
658191137.7007,6.398618
658191187.7007,6.535352
658191237.7007,6.962599
658191287.7007,7.192194
658191337.7007,7.061768
658191387.7007,6.588247
658191437.7007,6.822165
658191487.7007,7.584067
658191537.7007,6.431496
658191587.7007,5.110428
658191637.7007,5.800148
658191687.7007,7.089832
658191737.7007,7.088403
658191787.7007,5.734703
658191837.7007,5.947346
658191887.7007,5.907557
658191937.7007,4.94438
658191987.7007,4.779533
658192037.7007,4.124887
658192087.7007,4.616714
658192137.7007,4.35379
658192187.7007,5.476746
658192237.7007,6.294853
658192287.7007,6.9575
658192337.7007,6.759255
658192387.7007,8.077808
658192437.7007,7.84317
658192487.7007,8.381703
658192537.7007,9.815649
658192587.7007,9.139815
658192637.7007,8.642158
658192687.7007,8.014627
658192737.7007,8.64008
658192787.7007,7.119237
658192837.7007,6.096917
658192887.7007,6.925942
658192937.7007,7.218932
658192987.7007,7.590573
658193037.7007,9.025527
658193087.7007,8.704685
658193137.7007,9.867002
658193187.7007,9.36196
658193237.7007,8.79917
658193287.7007,9.174652
658193337.7007,8.612383
658193387.7007,7.414387
658193437.7007,8.669964
658193487.7007,9.193138
658193537.7007,9.992846
658193587.7007,9.598948
658193637.7007,11.00843
658193687.7007,11.73302
658193737.7007,11.76361
658193787.7007,12.43676
658193837.7007,11.2754
658193887.7007,9.627513
658193937.7007,10.48842
658193987.7007,9.928061
658194037.7007,9.59276
658194087.7007,10.25634
658194137.7007,10.55204
658194187.7007,12.09597
658194237.7007,11.11071
658194287.7007,9.925836
658194337.7007,10.21985
658194387.7007,11.51157
658194437.7007,11.77403
658194487.7007,10.38057
658194537.7007,10.68638
658194587.7007,9.521272
658194637.7007,9.436124
658194687.7007,10.61627
658194737.7007,9.755594
658194787.7007,9.092197
658194837.7007,9.952443
658194887.7007,8.569775
658194937.7007,10.68638
658194987.7007,10.80719
658195037.7007,11.80175
658195087.7007,10.91902
658195137.7007,10.97553
658195187.7007,10.4822
658195237.7007,9.690482
658195287.7007,9.760435
658195337.7007,9.133728
658195387.7007,8.901077
658195437.7007,9.165759
658195487.7007,9.727697
658195537.7007,8.507718
658195587.7007,8.89589
658195637.7007,10.0254
658195687.7007,10.15044
658195737.7007,9.888054
658195787.7007,10.42511
658195837.7007,11.34525
658195887.7007,9.728725
658195937.7007,11.90559
658195987.7007,11.01125
658196037.7007,8.733514
658196087.7007,8.800389
658196137.7007,8.34658
658196187.7007,8.2207
658196237.7007,8.830982
658196287.7007,9.193905
658196337.7007,8.509737
658196387.7007,9.59024
658196437.7007,9.399797
658196487.7007,9.199266
658196537.7007,7.978187
658196587.7007,7.918455
658196637.7007,8.470797
658196687.7007,8.703596
658196737.7007,8.505234
658196787.7007,9.045995
658196837.7007,9.525252
658196887.7007,10.15791
658196937.7007,8.23774
658196987.7007,8.797684
658197037.7007,8.733644
658197087.7007,7.448423
658197137.7007,8.344237
658197187.7007,7.383241
658197237.7007,7.11968
658197287.7007,8.341918
658197337.7007,8.547386
658197387.7007,7.385403
658197437.7007,7.749485
658197487.7007,7.61809
658197537.7007,8.939466
658197587.7007,8.671441
658197637.7007,10.18265
658197687.7007,9.564673
658197737.7007,9.723495
658197787.7007,10.21838
658197837.7007,8.224593
658197887.7007,7.449126
658197937.7007,8.869817
658197987.7007,9.034519
658198037.7007,8.571108
658198087.7007,8.941511
658198137.7007,8.765722
658198187.7007,7.775543
658198237.7007,9.173732
658198287.7007,9.4276
658198337.7007,7.831509
658198387.7007,8.637554
658198437.7007,8.836542
658198487.7007,8.189942
658198537.7007,6.988762
658198587.7007,8.470355
658198637.7007,8.370136
658198687.7007,6.365565
658198737.7007,6.494463
658198787.7007,7.1185
658198837.7007,7.31945
658198887.7007,5.41037
658198937.7007,6.43264
658198987.7007,6.593866
658199037.7007,6.992444
658199087.7007,5.964376
658199137.7007,6.200795
658199187.7007,6.13723
658199237.7007,7.287981
658199287.7007,8.043758
658199337.7007,8.740961
658199387.7007,9.036962
658199437.7007,10.02654
658199487.7007,9.534576
658199537.7007,9.402056
658199587.7007,8.610376
658199637.7007,8.799125
658199687.7007,8.074419
658199737.7007,6.791008
658199787.7007,7.910305
658199837.7007,8.902061
658199887.7007,9.233957
658199937.7007,8.290536
658199987.7007,8.600241
658200037.7007,8.309304
658200087.7007,8.339994
658200137.7007,6.993898
658200187.7007,8.371063
658200237.7007,9.696547
658200287.7007,9.597056
658200337.7007,9.661325
658200387.7007,8.796998
658200437.7007,9.259942
658200487.7007,9.132308
658200537.7007,8.70449
658200587.7007,8.272243
658200637.7007,8.672176
658200687.7007,9.388941
658200737.7007,9.171677
658200787.7007,8.279591
658200837.7007,8.140996
658200887.7007,8.154371
658200937.7007,9.988997
658200987.7007,8.416787
658201037.7007,8.311449
658201087.7007,8.146528
658201137.7007,8.450082
658201187.7007,9.663516
658201237.7007,8.80097
658201287.7007,9.705337
658201337.7007,9.592269
658201387.7007,8.829232
658201437.7007,8.965537
658201487.7007,9.890535
658201537.7007,8.534418
658201587.7007,8.602307
658201637.7007,8.109036
658201687.7007,7.225941
658201737.7007,6.856262
658201787.7007,6.439428
658201837.7007,6.096534
658201887.7007,6.426489
658201937.7007,6.46355
658201987.7007,5.539035
658202037.7007,6.229979
658202087.7007,6.465007
658202137.7007,8.501574
658202187.7007,7.290089
658202237.7007,7.320387
658202287.7007,6.65948
658202337.7007,8.039388
658202387.7007,7.617309
658202437.7007,9.194689
658202487.7007,9.159624
658202537.7007,9.859205
658202587.7007,11.33701
658202637.7007,12.43546
658202687.7007,12.16943
658202737.7007,12.70145
658202787.7007,13.5932
658202837.7007,10.98351
658202887.7007,12.52779
658202937.7007,12.25776
658202987.7007,12.19015
658203037.7007,11.96951
658203087.7007,11.35142
658203137.7007,10.02483
658203187.7007,9.331583
658203237.7007,8.861697
658203287.7007,8.735374
658203337.7007,8.111276
658203387.7007,9.162066
658203437.7007,8.506856
658203487.7007,8.676072
658203537.7007,9.960055
658203587.7007,8.7513
658203637.7007,10.45254
658203687.7007,11.2218
658203737.7007,11.44146
658203787.7007,11.27855
658203837.7007,11.41266
658203887.7007,9.989932
658203937.7007,9.691607
658203987.7007,9.593904
658204037.7007,7.922096
658204087.7007,8.0804
658204137.7007,8.409105
658204187.7007,8.304246
658204237.7007,8.240736
658204287.7007,7.023492
658204337.7007,8.568415
