TIME,RATE
658145887.7007,1.345509
658145937.7007,1.17359
658145987.7007,1.206157
658146037.7007,1.105828
658146087.7007,0.7067072
658146137.7007,1.439032
658146187.7007,1.104059
658146237.7007,1.103841
658146287.7007,0.7360796
658146337.7007,1.2041
658146387.7007,1.240362
658146437.7007,0.8717847
658146487.7007,1.074516
658146537.7007,0.9053953
658146587.7007,1.005876
658146637.7007,1.304379
658146687.7007,0.8033929
658146737.7007,1.035892
658146787.7007,1.103153
658146837.7007,1.038443
658146887.7007,1.236417
658146937.7007,1.104945
658146987.7007,1.338349
658147037.7007,1.104383
658147087.7007,0.7028086
658147137.7007,0.8354347
658147187.7007,1.004049
658147237.7007,1.338238
658147287.7007,1.305354
658147337.7007,1.136679
658147387.7007,1.306586
658147437.7007,0.9371048
658147487.7007,0.8356037
658147537.7007,0.8023922
658147587.7007,1.337799
658147637.7007,1.237283
658147687.7007,1.241643
658147737.7007,0.6029578
658147787.7007,0.8704717
658147837.7007,0.9384363
658147887.7007,1.069644
658147937.7007,0.9047326
658147987.7007,0.9711884
658148037.7007,0.9715276
658148087.7007,0.9708947
658148137.7007,0.7701702
658148187.7007,1.371955
658148237.7007,0.7365294
658148287.7007,0.6691979
658148337.7007,1.204929
658148387.7007,0.7021809
658148437.7007,1.036182
658148487.7007,0.902957
658148537.7007,1.305602
658148587.7007,0.870387
658148637.7007,1.071322
658148687.7007,0.8024504
658148737.7007,0.669344
658148787.7007,0.8026813
658148837.7007,0.9710344
658148887.7007,0.6016819
658148937.7007,0.5020848
658148987.7007,0.8355975
658149037.7007,0.736609
658149087.7007,0.5684513
658149137.7007,0.6024504
658149187.7007,0.7197245
658149237.7007,0.7031104
658149287.7007,0.7667927
658149337.7007,0.9939254
658149387.7007,0.5020815
658149437.7007,0.5354021
658149487.7007,0.6685958
658149537.7007,0.7696968
658149587.7007,0.9030704
658149637.7007,1.270066
658149687.7007,0.7935044
658149737.7007,0.7689304
658149787.7007,0.9358099
658149837.7007,0.6690636
658149887.7007,0.8694075
658149937.7007,1.005761
658149987.7007,1.171013
658150037.7007,1.069503
658150087.7007,0.7026693
658150137.7007,0.9697946
658150187.7007,1.003432
658150237.7007,1.271004
658150287.7007,1.239214
658150337.7007,1.304466
658150387.7007,1.604949
658150437.7007,1.70561
658150487.7007,1.070054
658150537.7007,1.437884
658150587.7007,1.270847
658150637.7007,1.640062
658150687.7007,1.438687
658150737.7007,1.037679
658150787.7007,1.172196
658150837.7007,1.238706
658150887.7007,1.506568
658150937.7007,1.270064
658150987.7007,1.472802
658151037.7007,0.9035476
658151087.7007,1.270285
658151137.7007,1.071054
658151187.7007,1.237834
658151237.7007,1.07094
658151287.7007,1.405606
658151337.7007,1.571795
658151387.7007,1.071163
658151437.7007,1.504815
658151487.7007,1.204687
658151537.7007,1.404648
658151587.7007,1.036383
658151637.7007,1.304672
658151687.7007,1.303556
658151737.7007,1.338135
658151787.7007,2.076791
658151837.7007,1.237944
658151887.7007,1.705237
658151937.7007,1.538609
658151987.7007,1.437611
658152037.7007,1.437597
658152087.7007,1.204506
658152137.7007,1.405283
658152187.7007,1.337235
658152237.7007,1.876429
658152287.7007,1.239238
658152337.7007,1.169621
658152387.7007,1.370595
658152437.7007,1.070259
658152487.7007,1.571807
658152537.7007,0.9036326
658152587.7007,1.070096
658152637.7007,1.805006
658152687.7007,0.8378866
658152737.7007,1.738966
658152787.7007,1.037516
658152837.7007,1.338531
658152887.7007,1.204526
658152937.7007,1.33956
658152987.7007,1.004633
658153037.7007,1.471681
658153087.7007,1.136508
658153137.7007,1.406839
658153187.7007,1.436792
658153237.7007,1.004247
658153287.7007,1.104544
658153337.7007,1.573852
658153387.7007,1.738538
658153437.7007,1.137614
658153487.7007,1.638671
658153537.7007,1.337114
658153587.7007,1.437734
658153637.7007,1.571856
658153687.7007,1.104622
658153737.7007,1.972883
658153787.7007,1.305432
658153837.7007,1.271227
658153887.7007,1.037328
658153937.7007,1.173181
658153987.7007,1.103723
658154037.7007,1.440284
658154087.7007,1.205624
658154137.7007,1.473318
658154187.7007,1.306184
658154237.7007,1.203441
658154287.7007,1.005422
658154337.7007,1.539455
658154387.7007,1.573052
658154437.7007,1.542584
658154487.7007,1.606554
658154537.7007,1.306606
658154587.7007,1.307669
658154637.7007,1.538893
658154687.7007,1.305733
658154737.7007,1.573211
658154787.7007,1.4402
658154837.7007,1.405488
658154887.7007,1.037436
658154937.7007,1.206646
658154987.7007,0.7034562
658155037.7007,1.105067
658155087.7007,1.33848
658155137.7007,0.9829273
658155187.7007,0.904457
658155237.7007,0.9043555
658155287.7007,1.406802
658155337.7007,1.438368
658155387.7007,1.473609
658155437.7007,1.271604
658155487.7007,1.169529
658155537.7007,1.308071
658155587.7007,1.840435
658155637.7007,1.739114
658155687.7007,1.943254
658155737.7007,2.009306
658155787.7007,1.441661
658155837.7007,1.911831
658155887.7007,1.172331
658155937.7007,0.9737129
658155987.7007,1.206294
658156037.7007,1.139293
658156087.7007,0.9727176
658156137.7007,1.204989
658156187.7007,1.74035
658156237.7007,1.80623
658156287.7007,1.306403
658156337.7007,1.476704
658156387.7007,1.475718
658156437.7007,1.441815
658156487.7007,1.340076
658156537.7007,1.172058
658156587.7007,1.504048
658156637.7007,1.605986
658156687.7007,0.9707845
658156737.7007,1.072204
658156787.7007,1.103033
658156837.7007,1.606821
658156887.7007,1.706908
658156937.7007,2.005984
658156987.7007,2.309346
658157037.7007,2.006911
658157087.7007,1.875416
658157137.7007,1.907108
658157187.7007,1.306476
658157237.7007,1.206407
658157287.7007,1.238222
658157337.7007,1.005137
658157387.7007,1.239929
658157437.7007,1.105963
658157487.7007,1.57413
658157537.7007,1.607022
658157587.7007,1.309059
658157637.7007,1.039795
658157687.7007,2.04208
658157737.7007,1.03836
658157787.7007,1.305722
658157837.7007,1.907957
658157887.7007,1.57232
658157937.7007,1.776171
658157987.7007,1.806973
658158037.7007,1.372467
658158087.7007,1.541354
658158137.7007,1.641771
658158187.7007,1.539868
658158237.7007,1.172045
658158287.7007,1.541479
658158337.7007,1.241205
658158387.7007,1.842421
658158437.7007,1.341437
658158487.7007,1.60878
658158537.7007,2.076753
658158587.7007,2.340886
658158637.7007,1.707559
658158687.7007,1.338599
658158737.7007,2.173241
658158787.7007,1.509191
658158837.7007,1.708471
658158887.7007,1.941707
658158937.7007,1.875254
658158987.7007,1.644125
658159037.7007,1.410044
658159087.7007,1.508414
658159137.7007,1.907107
