TIME,RATE
361265397.6971,5.758104
361265447.6971,5.614715
361265497.6971,5.75653
361265547.6971,5.029257
361265597.6971,5.057952
361265647.6971,5.362598
361265697.6971,4.924072
361265747.6971,5.272494
361265797.6971,6.404469
361265847.6971,5.884979
361265897.6971,6.488529
361265947.6971,5.061969
361265997.6971,5.639588
361266047.6971,4.748204
361266097.6971,5.59086
361266147.6971,5.688695
361266197.6971,4.379835
361266247.6971,5.348416
361266297.6971,5.040695
361266347.6971,4.406485
361266397.6971,5.680467
361266447.6971,5.814418
361266497.6971,5.539162
361266547.6971,4.686463
361266597.6971,5.00181
361266647.6971,5.412215
361266697.6971,3.920213
361266747.6971,4.939988
361266797.6971,5.25491
361266847.6971,5.348338
361266897.6971,4.248397
361266947.6971,5.035502
361266997.6971,4.878218
361267047.6971,4.774034
361267097.6971,4.164196
361267147.6971,3.665819
361267197.6971,5.03227
361267247.6971,4.525702
361267297.6971,5.087612
361267347.6971,5.116864
361267397.6971,5.765504
361267447.6971,5.06299
361267497.6971,6.232751
361267547.6971,5.252419
361267597.6971,5.966722
361267647.6971,5.782806
361267697.6971,5.117362
361267747.6971,5.467049
361267797.6971,5.291397
361267847.6971,4.713789
361267897.6971,4.759545
361267947.6971,5.132216
361267997.6971,4.347693
361268047.6971,5.932409
361268097.6971,5.602147
361268147.6971,4.982456
361268197.6971,6.080229
361268247.6971,4.640587
361268297.6971,4.371742
361268347.6971,5.203764
361268397.6971,5.002816
361268447.6971,5.366191
361268497.6971,3.971985
361268547.6971,5.341284
361268597.6971,5.087385
361268647.6971,5.241044
361268697.6971,5.083543
361268747.6971,4.227735
361268797.6971,5.630449
361268847.6971,4.633659
361268897.6971,5.686384
361268947.6971,5.509047
361268997.6971,6.195633
361269047.6971,5.466209
361269097.6971,5.882949
361269147.6971,5.712175
361269197.6971,4.923311
361269247.6971,6.666635
361269297.6971,5.573778
361269347.6971,6.48967
361269397.6971,4.667392
361269447.6971,4.997078
361269497.6971,6.345516
361269547.6971,6.87725
361269597.6971,6.739947
361269647.6971,6.678112
361269697.6971,6.867262
361269747.6971,6.215894
361269797.6971,6.646351
361269847.6971,6.242743
361269897.6971,6.278873
361269947.6971,6.567009
361269997.6971,6.587811
361270047.6971,6.705309
361270097.6971,7.424642
361270147.6971,7.145731
361270197.6971,5.333898
361270247.6971,7.224783
361270297.6971,6.89815
361270347.6971,6.58533
361270397.6971,7.300472
361270447.6971,7.361844
361270497.6971,6.804056
361270547.6971,6.940578
361270597.6971,6.95356
361270647.6971,6.970276
361270697.6971,6.886063
361270747.6971,6.719996
361270797.6971,6.658042
361270847.6971,6.577802
361270897.6971,7.179717
361270947.6971,7.489753
361270997.6971,6.139435
361271047.6971,7.004457
361271097.6971,6.232851
361271147.6971,6.106818
361271197.6971,7.192797
361271247.6971,5.990409
361271297.6971,6.641717
361271347.6971,6.856989
361271397.6971,6.687376
361271447.6971,6.789382
361271497.6971,6.712428
361271547.6971,7.245991
361271597.6971,6.534314
361271647.6971,7.136757
361271697.6971,6.388482
361271747.6971,5.308191
361271797.6971,5.957923
361271847.6971,5.697004
361271897.6971,6.048049
361271947.6971,6.871618
361271997.6971,5.474792
361272047.6971,6.793772
361272097.6971,4.403488
361272147.6971,5.01917
361272197.6971,4.671536
361272247.6971,5.391819
361272297.6971,6.418839
361272347.6971,6.289917
361272397.6971,5.524441
361272447.6971,5.974374
361272497.6971,6.123224
361272547.6971,6.014184
361272597.6971,6.323186
361272647.6971,5.759156
361272697.6971,5.131534
361272747.6971,5.391321
361272797.6971,5.295676
361272847.6971,6.018964
361272897.6971,6.128177
361272947.6971,5.765364
361272997.6971,4.989018
361273047.6971,6.332643
361273097.6971,5.449307
361273147.6971,5.128446
361273197.6971,5.723734
361273247.6971,6.774653
361273297.6971,6.879878
361273347.6971,5.375507
361273397.6971,4.238795
361273447.6971,5.761806
361273497.6971,5.7766
361273547.6971,5.524547
361273597.6971,6.288919
361273647.6971,5.184912
361273697.6971,5.76288
361273747.6971,5.630397
361273797.6971,5.766904
361273847.6971,5.05317
361273897.6971,5.057206
361273947.6971,5.643742
361273997.6971,5.928
361274047.6971,6.268841
361274097.6971,5.576614
361274147.6971,6.538674
361274197.6971,5.732778
361274247.6971,5.603423
361274297.6971,5.153876
361274347.6971,4.966055
361274397.6971,6.088715
361274447.6971,5.209841
361274497.6971,5.210766
361274547.6971,6.664717
361274597.6971,7.018806
361274647.6971,5.930586
361274697.6971,7.429621
361274747.6971,6.400872
361274797.6971,6.711809
361274847.6971,4.939247
361274897.6971,5.523952
361274947.6971,5.651023
361274997.6971,5.747433
361275047.6971,6.696482
361275097.6971,5.931879
361275147.6971,5.298367
361275197.6971,7.146708
361275247.6971,6.763733
361275297.6971,6.315655
361275347.6971,5.708777
361275397.6971,7.464159
361275447.6971,6.101085
361275497.6971,6.889574
361275547.6971,5.863492
361275597.6971,6.600223
361275647.6971,5.996755
361275697.6971,8.606571
361275747.6971,6.20157
361275797.6971,7.797176
361275847.6971,6.233943
361275897.6971,7.579088
361275947.6971,6.140161
361275997.6971,5.906202
361276047.6971,6.365981
361276097.6971,6.745929
361276147.6971,6.784784
361276197.6971,6.501617
361276247.6971,6.391861
361276297.6971,8.015641
361276347.6971,6.082916
361276397.6971,7.521249
361276447.6971,6.611068
361276497.6971,6.759817
361276547.6971,7.098388
361276597.6971,6.881191
361276647.6971,5.437391
361276697.6971,7.466406
361276747.6971,6.601954
361276797.6971,5.681153
361276847.6971,6.658546
361276897.6971,6.868066
361276947.6971,5.751019
361276997.6971,7.042598
361277047.6971,7.549288
361277097.6971,6.400528
361277147.6971,7.503077
361277197.6971,6.881321
361277247.6971,6.356684
361277297.6971,4.906849
361277347.6971,6.943256
361277397.6971,6.983109
361277447.6971,6.316448
361277497.6971,7.128098
361277547.6971,6.436121
361277597.6971,6.852269
361277647.6971,6.331837
361277697.6971,6.87747
361277747.6971,7.87632
361277797.6971,7.999518
361277847.6971,7.903185
361277897.6971,6.756125
361277947.6971,6.515883
361277997.6971,5.316307
361278047.6971,8.016843
361278097.6971,8.289204
361278147.6971,7.016792
361278197.6971,7.078446
361278247.6971,7.557373
361278297.6971,7.123697
361278347.6971,6.713067
361278397.6971,6.635833
361278447.6971,8.682845
361278497.6971,7.526299
361278547.6971,6.779036
361278597.6971,6.526307
361278647.6971,7.03587
361278697.6971,7.508416
361278747.6971,6.278266
361278797.6971,7.095417
361278847.6971,6.79667
361278897.6971,6.640257
361278947.6971,5.877974
361278997.6971,6.909143
361279047.6971,8.459346
361279097.6971,7.407873
361279147.6971,7.600834
361279197.6971,7.565224
361279247.6971,7.633103
361279297.6971,7.27909
361279347.6971,7.314779
361279397.6971,7.197027
361279447.6971,6.426816
361279497.6971,7.564756
361279547.6971,7.663141
361279597.6971,7.339184
361279647.6971,7.050264
361279697.6971,6.199472
361279747.6971,7.609316
361279797.6971,6.830022
361279847.6971,6.327949
361279897.6971,7.242905
361279947.6971,7.404912
361279997.6971,8.185367
361280047.6971,7.558271
361280097.6971,6.584402
361280147.6971,7.366336
361280197.6971,6.77525
361280247.6971,7.538301
361280297.6971,7.988995
361280347.6971,8.178049
361280397.6971,6.146306
361280447.6971,6.777242
361280497.6971,7.051336
361280547.6971,7.07142
361280597.6971,6.333083
361280647.6971,6.725555
361280697.6971,5.21746
361280747.6971,6.501416
361280797.6971,6.914392
361280847.6971,6.266135
361280897.6971,6.713895
361280947.6971,6.664509
361280997.6971,6.645261
361281047.6971,6.85265
361281097.6971,5.889959
361281147.6971,6.721286
361281197.6971,7.44566
361281247.6971,6.835806
361281297.6971,7.424666
361281347.6971,6.255406
361281397.6971,6.727981
361281447.6971,6.796389
361281497.6971,7.160645
361281547.6971,6.204876
361281597.6971,6.178483
361281647.6971,6.776023
361281697.6971,6.907537
361281747.6971,6.173064
361281797.6971,6.702404
361281847.6971,7.08155
361281897.6971,6.287586
361281947.6971,6.099109
361281997.6971,6.555954
361282047.6971,6.573401
361282097.6971,7.27626
361282147.6971,6.513518
361282197.6971,5.180987
361282247.6971,5.31649
361282297.6971,6.436363
361282347.6971,6.032215
361282397.6971,5.714365
361282447.6971,6.395463
361282497.6971,6.360661
361282547.6971,6.022514
361282597.6971,5.583795
361282647.6971,5.840037
361282697.6971,4.840952
361282747.6971,5.935418
361282797.6971,5.330179
361282847.6971,6.049633
361282897.6971,6.186464
361282947.6971,6.02218
361282997.6971,5.540255
361283047.6971,5.825124
361283097.6971,5.719062
361283147.6971,5.513877
361283197.6971,6.962564
361283247.6971,5.447002
361283297.6971,5.163183
361283347.6971,5.632004
361283397.6971,7.179102
361283447.6971,4.868123
361283497.6971,5.957877
361283547.6971,7.072076
361283597.6971,6.060602
361283647.6971,5.547574
361283697.6971,5.125651
361283747.6971,5.539874
361283797.6971,6.419867
361283847.6971,5.327772
361283897.6971,5.492108
361283947.6971,5.606546
361283997.6971,5.440917
361284047.6971,5.615736
361284097.6971,5.707928
361284147.6971,5.725691
361284197.6971,4.804299
361284247.6971,5.028883
361284297.6971,4.809843
361284347.6971,5.461968
