TIME,RATE
361265472.6971,0.8141119
361265672.6971,0.6601344
361265872.6971,1.195293
361266072.6971,0.9447488
361266272.6971,0.8498535
361266472.6971,0.6892104
361266672.6971,0.7419057
361266872.6971,0.6699294
361267072.6971,0.4559181
361267272.6971,0.923407
361267472.6971,1.14882
361267672.6971,0.8514084
361267872.6971,0.7757585
361268072.6971,0.7316922
361268272.6971,0.6075856
361268472.6971,0.7941462
361268672.6971,0.8617957
361268872.6971,0.6236402
361269072.6971,0.8529456
361269272.6971,0.9524923
361269472.6971,0.7667887
361269672.6971,1.079888
361269872.6971,1.017831
361270072.6971,0.8715123
361270272.6971,0.9916569
361270472.6971,1.045654
361270672.6971,1.113237
361270872.6971,1.002834
361271072.6971,0.8957024
361271272.6971,1.007683
361271472.6971,0.8957558
361271672.6971,1.079087
361271872.6971,0.9386096
361272072.6971,0.6559159
361272272.6971,0.659301
361272472.6971,0.8267224
361272672.6971,0.7650959
361272872.6971,0.8469311
361273072.6971,1.129155
361273272.6971,1.233031
361273472.6971,0.7862684
361273672.6971,0.9315252
361273872.6971,0.7910048
361274072.6971,0.8202711
361274272.6971,0.707792
361274472.6971,0.9115263
361274672.6971,0.8221439
361274872.6971,0.7641995
361275072.6971,0.8334162
361275272.6971,0.8497829
361275472.6971,0.8245736
361275672.6971,0.929144
361275872.6971,0.9844543
361276072.6971,0.618443
361276272.6971,0.9925212
361276472.6971,0.9633361
361276672.6971,1.000988
361276872.6971,0.8222721
361277072.6971,0.7864428
361277272.6971,0.8934721
361277472.6971,0.7686391
361277672.6971,0.8896552
361277872.6971,0.8888656
361278072.6971,0.7553998
361278272.6971,0.8406586
361278472.6971,0.9684795
361278672.6971,0.7827404
361278872.6971,0.7861358
361279072.6971,1.136919
361279272.6971,0.9153582
361279472.6971,1.128709
361279672.6971,0.8897078
361279872.6971,0.9361398
361280072.6971,1.000727
361280272.6971,0.9665471
361280472.6971,0.9914554
361280672.6971,0.7721197
361280872.6971,0.9392695
361281072.6971,0.779569
361281272.6971,1.070688
361281472.6971,1.020443
361281672.6971,0.7371312
361281872.6971,0.9358845
361282072.6971,1.070582
361282272.6971,0.6203993
361282472.6971,0.7101035
361282672.6971,0.7580983
361282872.6971,0.8693793
361283072.6971,0.8811148
361283272.6971,0.9255696
361283472.6971,0.8502747
361283672.6971,0.844707
361283872.6971,0.8313529
361284072.6971,0.8280257
361284272.6971,0.7227274
361284472.6971,0.6662428
361284672.6971,0.6513284
361284872.6971,0.8641255
361285072.6971,0.5814186
361285272.6971,0.6651089
361285472.6971,0.8932168
361285672.6971,0.8535326
361285872.6971,0.8258081
361286072.6971,0.8957763
361286272.6971,0.943368
361286472.6971,0.54553
361286672.6971,0.595426
361286872.6971,0.5992693
361287072.6971,0.4838729
361287272.6971,0.7364619
361287472.6971,0.8576828
361287672.6971,0.724511
361287872.6971,0.6766546
361288072.6971,0.5824549
361288272.6971,0.6320779
361288472.6971,0.618808
361288672.6971,0.6298279
361288872.6971,0.4974647
361289072.6971,0.5864984
361289272.6971,0.724598
361289472.6971,0.633903
361289672.6971,0.7649206
361289872.6971,0.6642608
361290072.6971,0.4836628
361290272.6971,0.6355798
361290472.6971,0.6235167
361290672.6971,0.5867359
361290872.6971,0.6437683
361291072.6971,0.6638803
361291272.6971,0.4066133
361291472.6971,0.5554229
361291672.6971,0.4030943
361291872.6971,0.5139363
361292072.6971,0.4526106
361292272.6971,0.529022
361292472.6971,0.478737
361292672.6971,0.6090323
361292872.6971,0.7226385
361293072.6971,0.5212026
361293272.6971,0.5686007
361293472.6971,0.5910966
361293672.6971,0.516648
361293872.6971,0.6891204
361294072.6971,0.4726554
361294272.6971,0.5454555
361294472.6971,0.584218
361294672.6971,0.6065647
361294872.6971,0.5554578
361295072.6971,0.5367402
361295272.6971,0.6558368
361295472.6971,0.4960639
361295672.6971,0.545197
361295872.6971,0.3744368
361296072.6971,0.407995
361296272.6971,0.4704217
361296472.6971,0.4819883
361296672.6971,0.3451424
361296872.6971,0.4830119
361297072.6971,0.4074604
361297272.6971,0.4508402
361297472.6971,0.5153786
361297672.6971,0.5784773
361297872.6971,0.479815
361298072.6971,0.3375981
361298272.6971,0.5761948
361298472.6971,0.5045094
361298672.6971,0.4827408
361298872.6971,0.4703966
361299072.6971,0.3660233
361299272.6971,0.6119832
361299472.6971,0.5306409
361299672.6971,0.609701
361299872.6971,0.5451491
361300072.6971,0.5725101
361300272.6971,0.6256754
