TIME,RATE
361265397.6971,3.601151
361265447.6971,3.533942
361265497.6971,3.343395
361265547.6971,3.244302
361265597.6971,3.160845
361265647.6971,3.613925
361265697.6971,2.776939
361265747.6971,3.68497
361265797.6971,3.778803
361265847.6971,3.856579
361265897.6971,4.805323
361265947.6971,2.659389
361265997.6971,3.604685
361266047.6971,3.001892
361266097.6971,3.413367
361266147.6971,3.391512
361266197.6971,2.720691
361266247.6971,3.094979
361266297.6971,3.086969
361266347.6971,2.560525
361266397.6971,3.922804
361266447.6971,3.29758
361266497.6971,3.433522
361266547.6971,3.185465
361266597.6971,3.067748
361266647.6971,3.407004
361266697.6971,2.236266
361266747.6971,3.351242
361266797.6971,3.539345
361266847.6971,3.41573
361266897.6971,2.704099
361266947.6971,3.337484
361266997.6971,3.433062
361267047.6971,3.122176
361267097.6971,2.717261
361267147.6971,2.636378
361267197.6971,2.940297
361267247.6971,2.649192
361267297.6971,3.647531
361267347.6971,3.885511
361267397.6971,3.532536
361267447.6971,2.888224
361267497.6971,4.135751
361267547.6971,3.473514
361267597.6971,3.591619
361267647.6971,3.110903
361267697.6971,3.629757
361267747.6971,3.821056
361267797.6971,3.384512
361267847.6971,2.940682
361267897.6971,3.195578
361267947.6971,3.744207
361267997.6971,3.031933
361268047.6971,4.030088
361268097.6971,3.696262
361268147.6971,3.447029
361268197.6971,4.249677
361268247.6971,3.327663
361268297.6971,3.310303
361268347.6971,3.544636
361268397.6971,3.430843
361268447.6971,3.47393
361268497.6971,2.732235
361268547.6971,3.106104
361268597.6971,3.231986
361268647.6971,3.510792
361268697.6971,3.229376
361268747.6971,2.994646
361268797.6971,3.927922
361268847.6971,2.786189
361268897.6971,4.05634
361268947.6971,3.6665
361268997.6971,4.060061
361269047.6971,3.251697
361269097.6971,4.097241
361269147.6971,3.717561
361269197.6971,3.007924
361269247.6971,4.058356
361269297.6971,3.448539
361269347.6971,4.572709
361269397.6971,3.259215
361269447.6971,3.232629
361269497.6971,4.381466
361269547.6971,4.579299
361269597.6971,4.65199
361269647.6971,4.504941
361269697.6971,4.422982
361269747.6971,3.685293
361269797.6971,4.051017
361269847.6971,4.043417
361269897.6971,3.770753
361269947.6971,4.424294
361269997.6971,4.193063
361270047.6971,3.862515
361270097.6971,5.201451
361270147.6971,4.748946
361270197.6971,3.037082
361270247.6971,4.263149
361270297.6971,4.570812
361270347.6971,4.387448
361270397.6971,4.651076
361270447.6971,4.499094
361270497.6971,4.136689
361270547.6971,4.442867
361270597.6971,4.678594
361270647.6971,4.486563
361270697.6971,4.194454
361270747.6971,4.61523
361270797.6971,4.666136
361270847.6971,4.1924
361270897.6971,4.353006
361270947.6971,4.893521
361270997.6971,3.683661
361271047.6971,4.849712
361271097.6971,4.114028
361271147.6971,4.30251
361271197.6971,4.707788
361271247.6971,3.546375
361271297.6971,3.999992
361271347.6971,4.11554
361271397.6971,4.424895
361271447.6971,4.934818
361271497.6971,4.19426
361271547.6971,4.707055
361271597.6971,4.29902
361271647.6971,4.322976
361271697.6971,3.58823
361271747.6971,3.215378
361271797.6971,4.113979
361271847.6971,3.582652
361271897.6971,3.875053
361271947.6971,4.474334
361271997.6971,3.838948
361272047.6971,4.245105
361272097.6971,3.346505
361272147.6971,2.976485
361272197.6971,2.689807
361272247.6971,3.942436
361272297.6971,4.662063
361272347.6971,4.506154
361272397.6971,3.750157
361272447.6971,4.560947
361272497.6971,3.77562
361272547.6971,3.945338
361272597.6971,4.364161
361272647.6971,3.472364
361272697.6971,3.485603
361272747.6971,3.427048
361272797.6971,3.859561
361272847.6971,3.700124
361272897.6971,4.001934
361272947.6971,4.039262
361272997.6971,3.223273
361273047.6971,3.791273
361273097.6971,3.237554
361273147.6971,2.767902
361273197.6971,3.494783
361273247.6971,3.770242
361273297.6971,4.426836
361273347.6971,3.27754
361273397.6971,2.782228
361273447.6971,3.680333
361273497.6971,3.718055
361273547.6971,3.789235
361273597.6971,4.217024
361273647.6971,3.353136
361273697.6971,3.758057
361273747.6971,3.899127
361273797.6971,3.814186
361273847.6971,2.943021
361273897.6971,3.491735
361273947.6971,3.369406
361273997.6971,3.56919
361274047.6971,3.645965
361274097.6971,3.936034
361274147.6971,4.236572
361274197.6971,3.70862
361274247.6971,4.055986
361274297.6971,3.337426
361274347.6971,3.682849
361274397.6971,3.715083
361274447.6971,3.827481
361274497.6971,3.446152
361274547.6971,4.141201
361274597.6971,4.854674
361274647.6971,4.186296
361274697.6971,5.327325
361274747.6971,4.804306
361274797.6971,4.902538
361274847.6971,3.405622
361274897.6971,3.772645
361274947.6971,3.345177
361274997.6971,4.535574
361275047.6971,4.266877
361275097.6971,4.077561
361275147.6971,3.620333
361275197.6971,4.914917
361275247.6971,4.111956
361275297.6971,4.607061
361275347.6971,4.064799
361275397.6971,5.30332
361275447.6971,4.29457
361275497.6971,4.764324
361275547.6971,4.085507
361275597.6971,4.725822
361275647.6971,4.133802
361275697.6971,6.126151
361275747.6971,4.023115
361275797.6971,5.51613
361275847.6971,4.262201
361275897.6971,4.780655
361275947.6971,4.362405
361275997.6971,4.075243
361276047.6971,4.199731
361276097.6971,4.615635
361276147.6971,5.077566
361276197.6971,4.1481
361276247.6971,4.393405
361276297.6971,4.952506
361276347.6971,4.381064
361276397.6971,5.115107
361276447.6971,4.362361
361276497.6971,5.08882
361276547.6971,4.29735
361276597.6971,4.476149
361276647.6971,3.524135
361276697.6971,4.519775
361276747.6971,4.703714
361276797.6971,3.631253
361276847.6971,4.90056
361276897.6971,4.172674
361276947.6971,4.635795
361276997.6971,5.22326
361277047.6971,4.930465
361277097.6971,4.53895
361277147.6971,5.218471
361277197.6971,4.230558
361277247.6971,4.310249
361277297.6971,3.590971
361277347.6971,4.897816
361277397.6971,4.998517
361277447.6971,4.569025
361277497.6971,5.059446
361277547.6971,4.148478
361277597.6971,5.547917
361277647.6971,4.625277
361277697.6971,4.460313
361277747.6971,5.075177
361277797.6971,5.488711
361277847.6971,5.302208
361277897.6971,4.341927
361277947.6971,4.242495
361277997.6971,3.639477
361278047.6971,5.796535
361278097.6971,6.089172
361278147.6971,4.639201
361278197.6971,5.171903
361278247.6971,5.244267
361278297.6971,4.78904
361278347.6971,4.828697
361278397.6971,4.206644
361278447.6971,6.182031
361278497.6971,5.437022
361278547.6971,4.304141
361278597.6971,4.589879
361278647.6971,5.146692
361278697.6971,5.443129
361278747.6971,3.614896
361278797.6971,4.829654
361278847.6971,4.564627
361278897.6971,4.376492
361278947.6971,4.018558
361278997.6971,4.503001
361279047.6971,5.460883
361279097.6971,4.601286
361279147.6971,5.526265
361279197.6971,5.205893
361279247.6971,5.201513
361279297.6971,5.327711
361279347.6971,5.716542
361279397.6971,4.87129
361279447.6971,4.329238
361279497.6971,4.703977
361279547.6971,4.992652
361279597.6971,4.827927
361279647.6971,4.993937
361279697.6971,4.146688
361279747.6971,4.741189
361279797.6971,4.273857
361279847.6971,4.201101
361279897.6971,5.185212
361279947.6971,5.064774
361279997.6971,5.468329
361280047.6971,5.273212
361280097.6971,4.261056
361280147.6971,5.144742
361280197.6971,4.642096
361280247.6971,4.404812
361280297.6971,5.773069
361280347.6971,5.537644
361280397.6971,3.860535
361280447.6971,4.402311
361280497.6971,4.759005
361280547.6971,4.972052
361280597.6971,4.700346
361280647.6971,4.338585
361280697.6971,4.103016
361280747.6971,4.224502
361280797.6971,5.29262
361280847.6971,4.261454
361280897.6971,4.571114
361280947.6971,4.505976
361280997.6971,5.219821
361281047.6971,4.488008
361281097.6971,4.280025
361281147.6971,4.567818
361281197.6971,4.774289
361281247.6971,4.186162
361281297.6971,4.248464
361281347.6971,4.657805
361281397.6971,4.551586
361281447.6971,4.722766
361281497.6971,4.547534
361281547.6971,3.987005
361281597.6971,3.652786
361281647.6971,5.09007
361281697.6971,4.497361
361281747.6971,4.313852
361281797.6971,4.655234
361281847.6971,4.62992
361281897.6971,4.065695
361281947.6971,3.532939
361281997.6971,4.417986
361282047.6971,4.128088
361282097.6971,4.731665
361282147.6971,4.07995
361282197.6971,3.56461
361282247.6971,3.595186
361282297.6971,4.343916
361282347.6971,3.684476
361282397.6971,3.689763
361282447.6971,4.31114
361282497.6971,4.535083
361282547.6971,3.879358
361282597.6971,4.10562
361282647.6971,3.620823
361282697.6971,2.888466
361282747.6971,3.946234
361282797.6971,3.725139
361282847.6971,3.882788
361282897.6971,4.146356
361282947.6971,3.964167
361282997.6971,3.188543
361283047.6971,3.168113
361283097.6971,3.81544
361283147.6971,3.843349
361283197.6971,4.935451
361283247.6971,3.529624
361283297.6971,3.168317
361283347.6971,3.649212
361283397.6971,4.709006
361283447.6971,3.470961
361283497.6971,4.336582
361283547.6971,5.009605
361283597.6971,3.915665
361283647.6971,3.522678
361283697.6971,3.673278
361283747.6971,3.704973
361283797.6971,4.373957
361283847.6971,3.286108
361283897.6971,3.463056
361283947.6971,3.917672
361283997.6971,3.276251
361284047.6971,3.79992
361284097.6971,3.930073
361284147.6971,3.470511
361284197.6971,3.312297
361284247.6971,3.399459
361284297.6971,3.259397
361284347.6971,3.778042
361284397.6971,3.528099
361284447.6971,3.144741
361284497.6971,4.179152
361284547.6971,3.802403
361284597.6971,4.052563
361284647.6971,3.561384
361284697.6971,2.729536
361284747.6971,3.57912
361284797.6971,3.647964
361284847.6971,2.639009
361284897.6971,2.775298
361284947.6971,2.925204
361284997.6971,2.817505
361285047.6971,2.484494
361285097.6971,2.35092
361285147.6971,3.56469
361285197.6971,2.482735
361285247.6971,2.688829
361285297.6971,3.26403
361285347.6971,3.134915
361285397.6971,2.913579
361285447.6971,2.905247
361285497.6971,3.057642
361285547.6971,2.777124
361285597.6971,3.321921
361285647.6971,2.98326
361285697.6971,2.737865
361285747.6971,2.883042
361285797.6971,2.68136
361285847.6971,3.802159
361285897.6971,2.460498
361285947.6971,2.647206
361285997.6971,2.384988
361286047.6971,2.916121
361286097.6971,2.98732
361286147.6971,2.878486
361286197.6971,2.296714
361286247.6971,2.622087
361286297.6971,2.826212
361286347.6971,2.634004
361286397.6971,2.598968
361286447.6971,2.851714
361286497.6971,2.751746
361286547.6971,2.867468
361286597.6971,2.926608
361286647.6971,3.163045
361286697.6971,3.349953
361286747.6971,2.99669
361286797.6971,3.035785
361286847.6971,2.465399
361286897.6971,2.057495
361286947.6971,2.685512
361286997.6971,2.833361
361287047.6971,2.659683
361287097.6971,2.20945
361287147.6971,2.252485
361287197.6971,2.761179
361287247.6971,2.544227
361287297.6971,2.472807
361287347.6971,2.426179
361287397.6971,2.362475
361287447.6971,2.985403
361287497.6971,2.01586
361287547.6971,2.918283
361287597.6971,2.240711
361287647.6971,2.16952
361287697.6971,2.639107
361287747.6971,2.604644
361287797.6971,2.619751
361287847.6971,2.574465
361287897.6971,2.669907
361287947.6971,1.975907
361287997.6971,1.972629
361288047.6971,2.652908
361288097.6971,2.835146
361288147.6971,2.252284
361288197.6971,2.492774
361288247.6971,2.740067
361288297.6971,2.798141
361288347.6971,2.626117
361288397.6971,2.168729
361288447.6971,3.303
361288497.6971,1.915005
361288547.6971,2.134785
361288597.6971,3.289196
361288647.6971,1.889228
361288697.6971,3.3527
361288747.6971,2.831918
361288797.6971,2.219506
361288847.6971,2.213425
361288897.6971,3.429994
361288947.6971,2.197166
361288997.6971,1.971025
361289047.6971,2.180298
361289097.6971,2.603564
361289147.6971,1.834573
361289197.6971,2.564288
361289247.6971,1.930601
361289297.6971,2.694733
361289347.6971,2.61729
361289397.6971,2.097394
361289447.6971,2.575711
361289497.6971,2.301452
361289547.6971,1.600474
361289597.6971,2.13656
361289647.6971,1.815466
361289697.6971,2.71089
361289747.6971,2.376329
361289797.6971,2.196292
361289847.6971,2.499787
361289897.6971,2.266542
361289947.6971,2.63616
361289997.6971,2.344392
361290047.6971,2.500049
361290097.6971,2.010909
361290147.6971,2.517708
361290197.6971,2.621026
361290247.6971,2.25173
361290297.6971,2.006046
361290347.6971,2.454573
361290397.6971,2.158506
361290447.6971,2.280153
361290497.6971,2.305054
361290547.6971,2.114724
361290597.6971,2.670158
361290647.6971,1.908563
361290697.6971,2.740675
361290747.6971,2.103758
361290797.6971,1.269308
361290847.6971,1.901423
361290897.6971,2.387544
361290947.6971,1.982439
361290997.6971,2.238012
361291047.6971,2.386318
361291097.6971,1.941114
361291147.6971,2.428627
361291197.6971,2.404821
361291247.6971,2.167713
361291297.6971,1.963569
361291347.6971,3.049245
361291397.6971,2.395059
361291447.6971,2.342063
361291497.6971,2.097309
361291547.6971,2.430964
361291597.6971,2.362433
361291647.6971,1.994652
361291697.6971,2.268837
361291747.6971,2.366366
361291797.6971,1.667527
361291847.6971,2.34872
361291897.6971,2.332655
361291947.6971,2.745994
361291997.6971,1.994257
361292047.6971,2.903957
361292097.6971,2.156048
361292147.6971,2.746768
361292197.6971,2.285014
361292247.6971,1.901687
361292297.6971,1.574479
361292347.6971,2.762512
361292397.6971,2.251486
361292447.6971,2.396423
361292497.6971,1.712445
361292547.6971,1.746184
361292597.6971,2.326122
361292647.6971,2.155664
361292697.6971,2.435663
361292747.6971,1.931772
361292797.6971,2.039629
361292847.6971,2.184974
361292897.6971,2.047854
361292947.6971,1.856441
361292997.6971,2.466271
361293047.6971,2.826914
361293097.6971,2.146819
361293147.6971,1.68745
361293197.6971,2.024391
361293247.6971,2.42677
361293297.6971,1.714404
361293347.6971,2.267323
361293397.6971,1.85436
361293447.6971,2.42912
361293497.6971,2.478234
361293547.6971,1.984822
361293597.6971,2.153665
361293647.6971,1.971891
361293697.6971,1.987976
361293747.6971,2.468502
361293797.6971,2.002931
361293847.6971,2.33389
361293897.6971,2.482839
361293947.6971,2.63114
361293997.6971,2.336016
361294047.6971,2.210927
361294097.6971,2.493304
361294147.6971,1.965762
361294197.6971,2.169908
361294247.6971,2.937896
361294297.6971,2.157544
361294347.6971,2.313989
361294397.6971,1.455361
361294447.6971,1.984284
361294497.6971,1.69707
361294547.6971,2.85178
361294597.6971,2.375126
361294647.6971,2.488783
361294697.6971,2.230543
361294747.6971,2.090748
361294797.6971,2.183637
361294847.6971,1.864357
361294897.6971,1.500368
361294947.6971,1.928029
361294997.6971,2.145227
361295047.6971,1.801204
361295097.6971,2.199282
361295147.6971,2.202129
361295197.6971,2.145081
361295247.6971,2.536493
361295297.6971,2.327495
361295347.6971,2.102816
361295397.6971,2.143378
361295447.6971,1.74324
361295497.6971,2.109926
361295547.6971,2.14512
361295597.6971,2.73771
361295647.6971,2.208299
361295697.6971,2.121202
361295747.6971,2.368824
361295797.6971,1.823374
361295847.6971,2.006264
361295897.6971,1.842247
361295947.6971,1.604401
361295997.6971,1.982543
361296047.6971,1.901417
361296097.6971,1.789056
361296147.6971,1.782555
361296197.6971,1.906735
361296247.6971,2.183703
361296297.6971,1.932511
361296347.6971,1.999338
361296397.6971,1.82287
361296447.6971,1.833046
361296497.6971,1.871292
361296547.6971,2.104075
361296597.6971,2.108997
361296647.6971,2.093707
361296697.6971,1.750831
361296747.6971,2.044487
361296797.6971,2.913524
361296847.6971,1.365715
361296897.6971,1.850841
361296947.6971,1.474803
361296997.6971,1.866383
361297047.6971,2.153776
361297097.6971,2.277139
361297147.6971,2.127306
361297197.6971,2.949351
361297247.6971,1.847338
361297297.6971,2.216199
361297347.6971,2.725404
361297397.6971,1.969609
361297447.6971,3.177757
361297497.6971,1.983036
361297547.6971,1.976526
361297597.6971,1.905616
361297647.6971,1.793735
361297697.6971,2.867007
361297747.6971,2.091729
361297797.6971,2.196162
361297847.6971,1.766816
361297897.6971,2.006685
361297947.6971,2.198307
361297997.6971,1.956597
361298047.6971,1.497191
361298097.6971,1.63345
361298147.6971,1.645903
361298197.6971,2.789968
361298247.6971,2.368608
361298297.6971,2.170698
361298347.6971,1.943377
361298397.6971,1.769389
361298447.6971,2.177391
361298497.6971,2.244295
361298547.6971,2.132891
361298597.6971,1.868884
361298647.6971,2.294203
361298697.6971,1.865021
361298747.6971,2.308219
361298797.6971,1.983865
361298847.6971,2.774987
361298897.6971,1.633155
361298947.6971,1.992672
361298997.6971,1.453429
361299047.6971,1.922401
361299097.6971,3.157397
361299147.6971,1.904416
361299197.6971,1.884032
361299247.6971,1.462569
361299297.6971,2.26771
361299347.6971,2.677487
361299397.6971,2.898493
361299447.6971,1.596375
361299497.6971,1.918193
361299547.6971,2.258103
361299597.6971,1.976619
361299647.6971,1.342035
361299697.6971,2.024705
361299747.6971,2.280424
361299797.6971,2.21015
361299847.6971,2.378314
361299897.6971,2.372102
361299947.6971,2.418858
361299997.6971,1.802469
361300047.6971,1.840848
361300097.6971,2.864153
361300147.6971,2.201957
361300197.6971,2.360993
361300247.6971,1.880899
361300297.6971,1.831693
361300347.6971,2.548434
361300397.6971,2.20788
361300447.6971,2.229061
361300497.6971,2.626844
361300547.6971,2.418737
361300597.6971,2.312056
361300647.6971,2.290162
361300697.6971,2.139772
361300747.6971,1.981354
361300797.6971,2.000715
361300847.6971,2.178566
361300897.6971,2.719475
361300947.6971,1.799814
361300997.6971,2.437287
361301047.6971,1.705427
361301097.6971,2.097911
361301147.6971,1.960238
361301197.6971,2.246056
361301247.6971,2.308587
361301297.6971,2.744148
361301347.6971,2.45463
361301397.6971,2.214307
361301447.6971,2.527373
361301497.6971,2.379662
361301547.6971,2.666021
361301597.6971,2.203235
361301647.6971,1.820559
361301697.6971,2.0725
361301747.6971,2.923479
361301797.6971,2.161466
361301847.6971,2.528237
361301897.6971,2.008148
361301947.6971,2.029557
361301997.6971,2.124597
361302047.6971,2.429663
361302097.6971,1.967673
361302147.6971,2.051584
361302197.6971,2.562366
361302247.6971,1.623431
361302297.6971,1.581954
361302347.6971,2.232183
361302397.6971,2.57743
361302447.6971,1.807835
361302497.6971,2.163192
361302547.6971,2.046676
361302597.6971,1.850538
361302647.6971,2.007567
361302697.6971,2.275331
361302747.6971,2.503785
361302797.6971,2.037061
361302847.6971,1.642965
361302897.6971,2.631313
361302947.6971,2.354243
361302997.6971,1.282642
361303047.6971,1.582244
361303097.6971,1.765895
361303147.6971,1.694084
361303197.6971,1.481572
361303247.6971,1.054761
361303297.6971,2.093094
361303347.6971,1.764953
361303397.6971,1.666573
361303447.6971,1.771294
361303497.6971,1.468148
361303547.6971,2.204653
361303597.6971,1.789669
361303647.6971,2.444787
361303697.6971,1.889669
361303747.6971,2.333215
361303797.6971,2.478059
361303847.6971,1.973365
361303897.6971,1.397462
361303947.6971,1.74576
361303997.6971,1.932041
361304047.6971,1.674212
361304097.6971,1.309987
361304147.6971,1.994054
361304197.6971,2.151196
361304247.6971,1.795494
361304297.6971,1.56541
361304347.6971,1.720254
361304397.6971,1.678416
361304447.6971,2.162273
361304497.6971,1.660969
361304547.6971,1.765917
361304597.6971,1.755773
361304647.6971,1.722706
361304697.6971,1.793846
361304747.6971,2.159027
361304797.6971,1.812229
361304847.6971,1.864554
361304897.6971,1.74286
361304947.6971,1.562938
361304997.6971,1.901809
361305047.6971,1.401418
361305097.6971,1.741169
361305147.6971,2.298353
361305197.6971,1.875946
361305247.6971,1.793342
361305297.6971,1.727196
361305347.6971,2.164156
361305397.6971,1.677695
361305447.6971,2.537739
361305497.6971,2.156402
361305547.6971,2.142066
361305597.6971,1.990058
361305647.6971,1.782561
361305697.6971,2.13491
361305747.6971,1.5019
361305797.6971,2.120978
361305847.6971,2.235845
361305897.6971,1.875494
361305947.6971,1.64035
361305997.6971,2.085787
361306047.6971,2.053135
361306097.6971,1.671545
361306147.6971,1.669646
361306197.6971,1.627291
361306247.6971,2.472014
361306297.6971,1.329131
361306347.6971,1.760574
361306397.6971,2.358334
361306447.6971,1.667449
361306497.6971,1.346477
361306547.6971,1.640779
361306597.6971,1.57127
361306647.6971,2.013483
361306697.6971,1.203128
361306747.6971,2.414809
361306797.6971,1.60219
361306847.6971,1.211167
361306897.6971,1.543965
361306947.6971,2.293121
361306997.6971,2.395006
361307047.6971,1.735199
361307097.6971,1.668659
361307147.6971,1.708134
361307197.6971,1.929289
361307247.6971,1.198821
361307297.6971,1.177058
361307347.6971,1.744529
361307397.6971,1.394437
361307447.6971,1.825271
361307497.6971,1.642362
361307547.6971,1.708717
361307597.6971,2.213177
361307647.6971,1.9352
361307697.6971,1.400337
361307747.6971,2.03309
361307797.6971,2.27882
361307847.6971,2.150189
361307897.6971,1.691437
361307947.6971,1.288244
361307997.6971,1.642162
361308047.6971,2.148617
361308097.6971,1.822935
361308147.6971,2.079976
361308197.6971,1.761018
361308247.6971,1.644347
361308297.6971,1.708892
361308347.6971,1.558438
361308397.6971,1.632157
361308447.6971,1.948402
361308497.6971,2.377829
361308547.6971,2.348446
361308597.6971,1.453942
361308647.6971,2.038912
361308697.6971,2.195324
361308747.6971,1.581748
361308797.6971,1.532879
361308847.6971,1.167062
361308897.6971,1.719294
361308947.6971,2.33548
361308997.6971,2.26804
361309047.6971,2.002732
361309097.6971,1.540075
