TIME,RATE
361093081.1827,0.478358
361093131.1827,0.4225191
361093181.1827,0.4192201
361093231.1827,0.5289105
361093281.1827,0.441389
361093331.1827,0.2915453
361093381.1827,0.1781718
361093431.1827,0.3847986
361093481.1827,0.3915563
361093531.1827,0.5010934
361093581.1827,0.8051748
361093631.1827,0.4938014
361093681.1827,0.3241371
361093731.1827,0.4115309
361093781.1827,0.480208
361093831.1827,0.2722365
361093881.1827,0.7965119
361093931.1827,0.3493212
361093981.1827,0.3554065
361094031.1827,0.5952079
361094081.1827,0.3791577
361094131.1827,0.7887179
361094181.1827,0.446007
361094231.1827,0.4750448
361094281.1827,0.6600099
361094331.1827,0.3310092
361094381.1827,0.3287638
361094431.1827,0.4506666
361094481.1827,0.3699342
361094531.1827,0.5464272
361094581.1827,0.7007545
361094631.1827,0.1727457
361094681.1827,0.3276678
361094731.1827,0.875824
361094781.1827,0.2945788
361094831.1827,0.3277145
361094881.1827,0.4414946
361094931.1827,0.5829473
361094981.1827,0.5354488
361095031.1827,0.1919129
361095081.1827,-0.04997725
361095131.1827,0.4800252
361095181.1827,0.3441253
361095231.1827,-0.007767361
361095281.1827,0.2327699
361095331.1827,0.6392283
361095381.1827,0.2307304
361095431.1827,0.6634068
361095481.1827,0.2293765
361095531.1827,0.3772705
361095581.1827,0.5971367
361095631.1827,0.2235407
361095681.1827,0.3286231
361095731.1827,0.3452777
361095781.1827,0.4866681
361095831.1827,0.5441935
361095881.1827,0.274649
361095931.1827,0.6398023
361095981.1827,0.3874611
361096031.1827,0.5381405
361096081.1827,0.6919187
361096131.1827,0.691112
361096181.1827,0.2231796
361096231.1827,0.8636663
361096281.1827,0.6032249
361096331.1827,0.5516761
361096381.1827,0.6380728
361096431.1827,0.4765649
361096481.1827,0.3902187
361096531.1827,0.2443335
361096581.1827,0.3796093
361096631.1827,0.581585
361096681.1827,0.3962628
361096731.1827,0.5838801
361096781.1827,0.3496179
361096831.1827,0.5423061
361096881.1827,0.3458195
361096931.1827,0.7892445
361096981.1827,0.5406469
361097031.1827,0.2560695
