TIME,RATE
295509657.4419,2.127836
295509707.4419,2.258891
295509757.4419,3.530768
295509807.4419,2.928827
295509857.4419,1.99306
295509907.4419,2.461565
295509957.4419,2.654856
295510007.4419,2.326576
295510057.4419,1.864029
295510107.4419,1.196025
295510157.4419,1.266214
295510207.4419,1.728713
295510257.4419,1.061847
295510307.4419,1.928986
295510357.4419,1.526567
295510407.4419,1.662595
295510457.4419,1.663611
295510507.4419,1.138439
295510557.4419,1.600272
295510607.4419,1.329666
295510657.4419,1.528107
295510707.4419,1.063303
295510757.4419,0.997934
295510807.4419,1.400487
295510857.4419,0.4950206
295510907.4419,1.398194
295510957.4419,1.329779
295511007.4419,0.7313305
295511057.4419,0.7989902
295511107.4419,0.694752
295511157.4419,0.7337292
295511207.4419,0.5977081
295511257.4419,0.9303117
295511307.4419,0.4662217
295511357.4419,0.5986058
295511407.4419,0.931073
295511457.4419,0.5320761
295511507.4419,0.7312886
295511557.4419,0.3326617
295511607.4419,0.7315161
295511657.4419,0.6647363
295511707.4419,0.9304318
295511757.4419,0.5325005
295511807.4419,0.8644885
295511857.4419,0.5315939
295511907.4419,0.465804
295511957.4419,1.395232
295512007.4419,0.7306572
295512057.4419,0.8641735
295512107.4419,0.7301326
295512157.4419,0.6649789
295512207.4419,1.062027
295512257.4419,0.7984859
295512307.4419,0.9568396
295512357.4419,0.7334534
295512407.4419,0.9999954
295512457.4419,0.8638007
295512507.4419,0.7314724
295512557.4419,0.6276628
295512607.4419,1.064181
295512657.4419,0.6647469
295512707.4419,1.262417
295512757.4419,1.400581
295512807.4419,0.5322222
295512857.4419,1.062208
295512907.4419,1.061801
295512957.4419,1.261238
295513007.4419,1.00019
295513057.4419,1.16001
295513107.4419,1.129956
295513157.4419,0.6261464
295513207.4419,0.8639883
295513257.4419,0.5617215
295513307.4419,0.7990234
295513357.4419,0.3324282
295513407.4419,0.9313962
295513457.4419,0.6646292
295513507.4419,0.7301412
295513557.4419,0.9310018
295513607.4419,0.7313613
295513657.4419,0.6283972
295513707.4419,1.264384
295513757.4419,1.332252
295513807.4419,1.062526
295513857.4419,1.131083
295513907.4419,1.330426
295513957.4419,0.9989682
295514007.4419,0.6920668
295514057.4419,0.7327279
295514107.4419,1.465449
295514157.4419,0.8626703
295514207.4419,1.028184
295514257.4419,1.06552
295514307.4419,1.261523
295514357.4419,1.13272
295514407.4419,0.9300235
295514457.4419,0.9967728
295514507.4419,1.066701
295514557.4419,0.7978754
295514607.4419,1.13127
295514657.4419,1.199615
295514707.4419,0.7966864
295514757.4419,0.9972684
295514807.4419,0.7309664
295514857.4419,1.133575
295514907.4419,0.7330535
295514957.4419,1.528473
295515007.4419,1.090996
295515057.4419,0.7964571
295515107.4419,1.596905
295515157.4419,0.9330431
295515207.4419,1.197796
295515257.4419,1.529706
295515307.4419,0.7977117
295515357.4419,1.262767
295515407.4419,1.062254
295515457.4419,1.330596
295515507.4419,1.996683
295515557.4419,1.597702
295515607.4419,1.659728
295515657.4419,1.460247
295515707.4419,1.132955
295515757.4419,0.5975374
295515807.4419,1.158913
295515857.4419,1.131245
295515907.4419,0.731907
295515957.4419,1.465001
295516007.4419,1.061955
295516057.4419,1.196741
295516107.4419,0.9988963
295516157.4419,1.131693
295516207.4419,1.066027
295516257.4419,0.7606765
295516307.4419,1.263572
295516357.4419,1.135113
295516407.4419,1.063892
295516457.4419,0.7967977
295516507.4419,0.6937208
295516557.4419,1.133763
295516607.4419,1.397755
295516657.4419,0.7988512
295516707.4419,1.056065
295516757.4419,0.6652018
295516807.4419,0.7992316
295516857.4419,0.7972644
295516907.4419,1.423126
295516957.4419,1.196382
295517007.4419,0.8007289
295517057.4419,1.396147
295517107.4419,1.130121
295517157.4419,0.5319518
295517207.4419,1.198104
295517257.4419,1.462302
295517307.4419,1.33071
295517357.4419,0.7997654
295517407.4419,0.7982218
295517457.4419,1.464175
295517507.4419,1.194929
295517557.4419,1.660708
295517607.4419,1.529292
295517657.4419,1.400091
295517707.4419,1.600784
295517757.4419,1.598675
295517807.4419,2.129234
295517857.4419,2.064056
295517907.4419,1.858212
295517957.4419,1.668529
295518007.4419,1.79301
295518057.4419,1.86595
295518107.4419,2.594072
295518157.4419,1.329098
295518207.4419,2.593472
295518257.4419,1.955469
295518307.4419,2.591622
295518357.4419,1.792357
295518407.4419,1.266201
295518457.4419,1.863943
295518507.4419,1.861953
295518557.4419,2.061768
295518607.4419,2.022526
295518657.4419,2.125051
295518707.4419,2.258541
295518757.4419,2.055754
295518807.4419,2.163583
295518857.4419,2.195589
295518907.4419,2.665329
295518957.4419,2.063863
295519007.4419,1.728412
295519057.4419,1.930011
295519107.4419,2.127155
295519157.4419,2.522956
295519207.4419,1.732698
295519257.4419,3.858876
295519307.4419,2.32489
295519357.4419,2.195147
295519407.4419,1.729351
295519457.4419,2.330297
295519507.4419,1.925087
295519557.4419,2.463909
295519607.4419,3.468371
295519657.4419,3.546745
295519707.4419,4.455772
295519757.4419,4.31622
295519807.4419,2.925559
295519857.4419,3.785732
295519907.4419,4.12723
295519957.4419,4.074959
295520007.4419,2.85935
295520057.4419,3.717871
295520107.4419,3.692554
295520157.4419,4.386501
295520207.4419,3.923443
295520257.4419,4.328832
295520307.4419,5.538688
295520357.4419,4.978057
295520407.4419,4.194882
295520457.4419,4.256935
295520507.4419,3.517228
295520557.4419,3.666657
295520607.4419,4.057713
295520657.4419,4.258148
295520707.4419,4.250791
295520757.4419,3.791364
295520807.4419,4.580995
295520857.4419,3.135315
295520907.4419,4.181602
295520957.4419,3.390669
295521007.4419,5.156442
295521057.4419,3.477113
295521107.4419,3.80587
295521157.4419,3.796175
295521207.4419,2.525064
295521257.4419,4.393981
295521307.4419,3.67936
295521357.4419,3.252955
295521407.4419,3.190264
295521457.4419,2.529975
295521507.4419,2.28487
295521557.4419,2.260577
295521607.4419,2.126772
295521657.4419,3.06415
295521707.4419,3.320412
295521757.4419,2.325919
295521807.4419,2.861088
295521857.4419,2.127307
295521907.4419,2.855889
295521957.4419,3.192933
295522007.4419,2.855883
295522057.4419,2.598259
295522107.4419,2.467633
295522157.4419,3.453412
295522207.4419,3.19513
295522257.4419,3.258408
295522307.4419,2.589845
295522357.4419,3.457573
295522407.4419,2.062991
295522457.4419,2.528618
295522507.4419,3.262881
295522557.4419,2.735632
295522607.4419,2.395588
295522657.4419,2.721417
295522707.4419,2.674386
295522757.4419,2.525675
295522807.4419,2.068216
295522857.4419,3.253836
295522907.4419,1.66366
295522957.4419,3.402215
295523007.4419,2.423772
295523057.4419,2.537447
295523107.4419,2.192245
295523157.4419,3.454683
295523207.4419,2.595045
295523257.4419,2.530551
295523307.4419,1.796989
295523357.4419,2.526573
295523407.4419,2.59665
295523457.4419,3.077143
295523507.4419,3.335608
295523557.4419,3.518942
295523607.4419,2.326755
295523657.4419,3.025671
295523707.4419,3.661602
295523757.4419,3.723652
295523807.4419,3.980492
295523857.4419,3.533293
295523907.4419,3.959713
295523957.4419,3.990933
295524007.4419,3.981206
295524057.4419,4.531551
295524107.4419,3.808938
295524157.4419,3.319731
295524207.4419,5.752481
295524257.4419,4.589971
295524307.4419,3.860052
295524357.4419,2.389816
295524407.4419,3.453555
295524457.4419,3.25931
295524507.4419,3.464279
295524557.4419,3.662156
295524607.4419,3.707222
295524657.4419,2.995166
295524707.4419,3.925019
295524757.4419,3.592811
295524807.4419,3.955426
295524857.4419,3.064061
295524907.4419,3.118516
295524957.4419,3.330396
295525007.4419,2.53485
295525057.4419,3.000025
295525107.4419,3.527211
295525157.4419,3.870202
295525207.4419,3.063235
295525257.4419,3.600752
295525307.4419,2.825923
295525357.4419,3.12379
295525407.4419,3.406539
295525457.4419,2.829428
295525507.4419,3.156523
295525557.4419,2.291582
295525607.4419,1.999528
295525657.4419,3.001494
295525707.4419,2.659157
295525757.4419,2.662906
295525807.4419,2.493385
295525857.4419,2.756612
295525907.4419,3.194641
295525957.4419,2.157878
295526007.4419,3.458299
295526057.4419,3.190124
295526107.4419,1.729278
295526157.4419,2.991148
295526207.4419,2.556245
295526257.4419,3.590036
295526307.4419,2.530661
295526357.4419,2.528394
295526407.4419,2.796837
295526457.4419,3.655
295526507.4419,3.350607
295526557.4419,3.193623
295526607.4419,3.05031
295526657.4419,3.185447
295526707.4419,3.456012
295526757.4419,3.918572
295526807.4419,3.261822
295526857.4419,3.335116
295526907.4419,2.996368
295526957.4419,3.66142
295527007.4419,4.058135
295527057.4419,3.790356
295527107.4419,3.658807
295527157.4419,3.854335
295527207.4419,4.334297
295527257.4419,3.857624
295527307.4419,3.996133
295527357.4419,4.054616
295527407.4419,4.797199
295527457.4419,4.938357
295527507.4419,5.183777
295527557.4419,5.132406
295527607.4419,5.388919
295527657.4419,4.254467
295527707.4419,5.134646
295527757.4419,4.792627
295527807.4419,3.852178
295527857.4419,4.590572
295527907.4419,4.091754
295527957.4419,4.136363
295528007.4419,4.590735
295528057.4419,4.519397
295528107.4419,4.513251
295528157.4419,3.914311
295528207.4419,3.319739
295528257.4419,4.251452
295528307.4419,4.383818
295528357.4419,4.449087
295528407.4419,3.459464
295528457.4419,4.1247
295528507.4419,3.51712
295528557.4419,3.262991
295528607.4419,3.592173
295528657.4419,3.448407
295528707.4419,3.454059
295528757.4419,2.929138
295528807.4419,2.586701
295528857.4419,3.094188
295528907.4419,3.191969
295528957.4419,2.607821
295529007.4419,2.396981
295529057.4419,2.128969
295529107.4419,2.591445
295529157.4419,2.259803
295529207.4419,1.793411
295529257.4419,1.994406
295529307.4419,1.663166
295529357.4419,2.262746
295529407.4419,1.727042
295529457.4419,2.06512
295529507.4419,1.923798
295529557.4419,1.89662
295529607.4419,1.262606
295529657.4419,2.462639
295529707.4419,1.88633
295529757.4419,1.86024
295529807.4419,2.069452
295529857.4419,2.262088
295529907.4419,3.128032
295529957.4419,3.195181
295530007.4419,3.071986
295530057.4419,3.926583
295530107.4419,3.621217
295530157.4419,4.123873
295530207.4419,3.331241
295530257.4419,3.471108
295530307.4419,4.465732
295530357.4419,1.793137
295530407.4419,3.860661
295530457.4419,2.990612
295530507.4419,3.196742
295530557.4419,3.786152
295530607.4419,2.923647
295530657.4419,2.92261
295530707.4419,2.461835
295530757.4419,3.52542
295530807.4419,2.789605
295530857.4419,3.126704
295530907.4419,2.458903
295530957.4419,2.856973
295531007.4419,2.393908
295531057.4419,3.727207
295531107.4419,4.184254
295531157.4419,3.993986
295531207.4419,3.657987
295531257.4419,3.262254
295531307.4419,4.000273
295531357.4419,3.389753
295531407.4419,4.321256
295531457.4419,3.86618
295531507.4419,4.944455
295531557.4419,3.728625
295531607.4419,3.622382
295531657.4419,3.735155
295531707.4419,3.720929
295531757.4419,3.723187
295531807.4419,2.860019
295531857.4419,3.870919
295531907.4419,4.320992
295531957.4419,3.932409
295532007.4419,4.656022
295532057.4419,4.212135
295532107.4419,3.915718
295532157.4419,3.333488
295532207.4419,3.05496
295532257.4419,3.084775
295532307.4419,4.58997
295532357.4419,4.229484
295532407.4419,4.378509
295532457.4419,4.67133
295532507.4419,3.162901
295532557.4419,4.140856
295532607.4419,4.785229
295532657.4419,3.268783
295532707.4419,4.16193
295532757.4419,3.193527
295532807.4419,2.197952
295532857.4419,3.595678
295532907.4419,2.658495
295532957.4419,3.53254
295533007.4419,3.817622
295533057.4419,3.134867
295533107.4419,3.462766
295533157.4419,2.992233
295533207.4419,3.68343
295533257.4419,2.728013
295533307.4419,2.59218
295533357.4419,2.125832
295533407.4419,2.597257
295533457.4419,1.859135
295533507.4419,2.265137
295533557.4419,2.39061
295533607.4419,2.193572
295533657.4419,2.063936
295533707.4419,1.994684
295533757.4419,2.12392
295533807.4419,2.73332
295533857.4419,2.466761
295533907.4419,2.751761
295533957.4419,3.119163
295534007.4419,2.661867
295534057.4419,1.993436
295534107.4419,2.522276
295534157.4419,3.520961
295534207.4419,2.926054
295534257.4419,1.998405
295534307.4419,2.395362
295534357.4419,2.922982
295534407.4419,2.422925
295534457.4419,2.225674
295534507.4419,3.395317
295534557.4419,3.661513
295534607.4419,2.195187
295534657.4419,3.055434
295534707.4419,2.257274
295534757.4419,2.126066
295534807.4419,3.287061
295534857.4419,3.191826
295534907.4419,2.923458
295534957.4419,3.737003
295535007.4419,3.19881
295535057.4419,3.721253
295535107.4419,2.921662
295535157.4419,3.515997
295535207.4419,3.191807
295535257.4419,3.394686
295535307.4419,3.993648
295535357.4419,2.819602
295535407.4419,3.131436
295535457.4419,3.275682
295535507.4419,3.46291
295535557.4419,2.601248
295535607.4419,2.463648
295535657.4419,2.804077
295535707.4419,1.732372
295535757.4419,2.529806
295535807.4419,1.797817
295535857.4419,2.395626
295535907.4419,2.056274
295535957.4419,2.192306
295536007.4419,2.262942
295536057.4419,2.397188
295536107.4419,2.323141
295536157.4419,2.134516
295536207.4419,2.463384
295536257.4419,1.46378
295536307.4419,2.262663
295536357.4419,1.395415
295536407.4419,1.997546
295536457.4419,1.997346
295536507.4419,2.324021
295536557.4419,2.065055
295536607.4419,1.530504
295536657.4419,1.929726
295536707.4419,1.594326
295536757.4419,2.25583
295536807.4419,0.668231
