,f,per
0,2.4449877750611248e-05,1197.9721072281352
1,4.8899755501222496e-05,1359.6351582720358
2,7.334963325183375e-05,363.99512261653075
3,9.779951100244499e-05,210.8244678661158
4,0.00012224938875305625,124.03982303532223
5,0.0001466992665036675,467.65591339213273
6,0.00017114914425427874,153.55149572243084
7,0.00019559902200488998,1046.557138185159
8,0.00022004889975550123,760.7707520266704
9,0.0002444987775061125,14.574618927638678
10,0.00026894865525672375,28.185333229206417
11,0.000293398533007335,62.34091018133507
12,0.00031784841075794623,8.595355596506574
13,0.0003422982885085575,81.23743709316908
14,0.0003667481662591687,50.092734399493
15,0.00039119804400977997,5.369858400419381
16,0.0004156479217603912,9.532304476618123
17,0.00044009779951100246,185.83381807181317
18,0.0004645476772616137,11.569708441332748
19,0.000488997555012225,2.728514414159022
20,0.0005134474327628362,22.81768528890025
21,0.0005378973105134475,137.6027149347273
22,0.0005623471882640587,183.42867897690783
23,0.00058679706601467,90.19935777171105
24,0.0006112469437652812,19.390913620127357
25,0.0006356968215158925,9.489649252557722
26,0.0006601466992665037,65.88547185478973
27,0.000684596577017115,55.50140936893784
28,0.0007090464547677261,30.701892949005387
29,0.0007334963325183374,64.46133577084775
30,0.0007579462102689486,40.15919966336888
31,0.0007823960880195599,0.8358325411828201
32,0.0008068459657701712,14.195319271453675
33,0.0008312958435207824,65.56102788196256
34,0.0008557457212713937,2.1133069212858913
35,0.0008801955990220049,13.997175134304785
36,0.0009046454767726162,37.394013964175855
37,0.0009290953545232274,43.82071504973146
38,0.0009535452322738387,14.464801699972325
39,0.00097799511002445,166.47854657301556
40,0.001002444987775061,51.992988137098706
41,0.0010268948655256724,55.13032468267212
42,0.0010513447432762837,58.09895648537157
43,0.001075794621026895,105.7558167548678
44,0.001100244498777506,142.6868447006366
45,0.0011246943765281174,12.188644410987024
46,0.0011491442542787287,58.59887076768533
47,0.00117359413202934,70.51539554934385
48,0.0011980440097799513,56.37575984423923
49,0.0012224938875305623,123.84535246911553
50,0.0012469437652811736,29.93624776604976
51,0.001271393643031785,29.455475387863963
52,0.0012958435207823962,41.06898105616495
53,0.0013202933985330073,81.38209177097096
54,0.0013447432762836186,8.303064221169993
55,0.00136919315403423,48.25270977873731
56,0.0013936430317848412,30.868303291962814
57,0.0014180929095354523,164.73189945412028
58,0.0014425427872860636,4.246398996105482
59,0.001466992665036675,25.645186733045787
60,0.0014914425427872862,85.96764539079567
61,0.0015158924205378973,0.8453904682423437
62,0.0015403422982885086,158.59213850128063
63,0.0015647921760391199,5.684202625190097
64,0.0015892420537897312,76.6936034882191
65,0.0016136919315403425,65.59008655465361
66,0.0016381418092909536,35.9558181957783
67,0.0016625916870415649,32.70202311077773
68,0.0016870415647921762,9.894966522012522
69,0.0017114914425427875,60.696278625878605
70,0.0017359413202933985,46.71615158863141
71,0.0017603911980440098,36.67588007610092
72,0.0017848410757946211,7.81262704602999
73,0.0018092909535452324,18.993894282528874
74,0.0018337408312958435,13.86825315407239
75,0.0018581907090464548,61.53118400152022
76,0.0018826405867970661,125.15709990174963
77,0.0019070904645476774,24.141642843484725
78,0.0019315403422982885,12.174286233065395
79,0.0019559902200489,14.057110260963247
80,0.001980440097799511,30.438179740557484
81,0.002004889975550122,13.948387320807191
82,0.0020293398533007337,44.22470856080232
83,0.0020537897310513448,41.88061599948721
84,0.0020782396088019563,22.835367619442838
85,0.0021026894865525674,92.65873774100405
86,0.0021271393643031784,70.67562605590543
87,0.00215158924205379,17.942834469353496
88,0.002176039119804401,83.96594863263884
89,0.002200488997555012,2.441466336669887
90,0.0022249388753056236,8.002557836748169
91,0.0022493887530562347,153.59604757351568
92,0.0022738386308068462,111.66216370048598
93,0.0022982885085574573,7.02004032634452
94,0.0023227383863080684,85.60705972808775
95,0.00234718826405868,57.85979776419366
96,0.002371638141809291,86.60971857713535
97,0.0023960880195599025,10.485250903325547
98,0.0024205378973105136,8.581211977930476
99,0.0024449877750611247,15.818272175681349
100,0.002469437652811736,15.905514723303497
101,0.0024938875305623473,97.28754114295148
102,0.0025183374083129584,72.72591724721487
103,0.00254278728606357,86.03252764047701
104,0.002567237163814181,44.97767127256731
105,0.0025916870415647925,0.3005248473155824
106,0.0026161369193154036,20.60661045582321
107,0.0026405867970660146,61.55724723888852
108,0.002665036674816626,137.6357862992674
109,0.0026894865525672372,4.009201215951381
110,0.0027139364303178483,23.70677774548862
111,0.00273838630806846,43.25173352135125
112,0.002762836185819071,20.661078771493223
113,0.0027872860635696824,64.64722739134145
114,0.0028117359413202935,76.59046649992686
115,0.0028361858190709046,7.949655900003518
116,0.002860635696821516,11.440004004612993
117,0.002885085574572127,212.97385504850098
118,0.0029095354523227387,49.57723337083745
119,0.00293398533007335,2.8042048878822126
120,0.002958435207823961,28.919322107064353
121,0.0029828850855745724,51.62679071847315
122,0.0030073349633251835,18.921817701448862
123,0.0030317848410757946,17.30778578612655
124,0.003056234718826406,22.09878408671736
125,0.003080684596577017,26.34298134901877
126,0.0031051344743276287,15.569570620592607
127,0.0031295843520782398,50.089649906164716
128,0.003154034229828851,12.598038669560424
129,0.0031784841075794623,125.85810124207259
130,0.0032029339853300734,82.82585436275373
131,0.003227383863080685,69.63090177219907
132,0.003251833740831296,10.106868801071775
133,0.003276283618581907,17.2750766613666
134,0.0033007334963325186,4.408349516139385
135,0.0033251833740831297,19.679261089718864
136,0.003349633251833741,1.2655237227523208
137,0.0033740831295843523,38.64878390500944
138,0.0033985330073349634,224.3251739519135
139,0.003422982885085575,11.9099903875949
140,0.003447432762836186,65.74022107845073
