,f,per
0,1.801801801801802e-05,2109.953493882089
1,3.603603603603604e-05,739.437675439949
2,5.405405405405406e-05,2708.282092114905
3,7.207207207207208e-05,1320.6168759286772
4,9.009009009009009e-05,561.8377640527098
5,0.00010810810810810812,157.533217473663
6,0.00012612612612612612,97.44891876029568
7,0.00014414414414414415,638.9480814437692
8,0.00016216216216216218,22.843752390424875
9,0.00018018018018018018,11.033703048130347
10,0.0001981981981981982,187.4346680710877
11,0.00021621621621621624,19.17730751521371
12,0.00023423423423423424,63.47585735576465
13,0.00025225225225225225,302.24214425746334
14,0.0002702702702702703,205.52166779146478
15,0.0002882882882882883,145.08808667457512
16,0.00030630630630630633,93.86070431652574
17,0.00032432432432432436,117.39735394728915
18,0.00034234234234234234,0.6769486334291591
19,0.00036036036036036037,16.902573196578995
20,0.0003783783783783784,41.796039691218
21,0.0003963963963963964,34.32182705724167
22,0.00041441441441441445,126.75796578039609
23,0.0004324324324324325,33.1601330316289
24,0.00045045045045045046,15.992065534600744
25,0.0004684684684684685,4.775886373819171
26,0.0004864864864864865,35.65954856282971
27,0.0005045045045045045,3.0023396165505476
28,0.0005225225225225225,1.361065921981394
29,0.0005405405405405405,2.8279018871671755
30,0.0005585585585585586,32.1896792965866
31,0.0005765765765765766,5.865044200168632
32,0.0005945945945945946,42.195307661796186
33,0.0006126126126126127,5.5942122680859985
34,0.0006306306306306307,18.310029966050276
35,0.0006486486486486487,0.14764060381304153
36,0.0006666666666666668,2.8982412719094444
37,0.0006846846846846847,4.037776390604482
38,0.0007027027027027027,12.341285673997305
39,0.0007207207207207207,11.080252391782963
40,0.0007387387387387388,7.391018754759374
41,0.0007567567567567568,23.264855621409968
42,0.0007747747747747748,4.578832754214609
43,0.0007927927927927928,4.499802978597073
44,0.0008108108108108109,5.456779512955111
45,0.0008288288288288289,25.203522114593046
46,0.0008468468468468469,6.860657926773819
47,0.000864864864864865,1.442517825890675
48,0.0008828828828828829,1.8651266596104201
49,0.0009009009009009009,4.153451359422204
50,0.0009189189189189189,6.850470641448525
51,0.000936936936936937,6.745837488951387
52,0.000954954954954955,1.7390677253071227
53,0.000972972972972973,1.1784905762661608
54,0.000990990990990991,14.959084569972724
55,0.001009009009009009,4.542878736923441
56,0.0010270270270270271,0.3292185766000008
57,0.001045045045045045,6.000867014822264
58,0.0010630630630630632,0.6231879129615285
59,0.001081081081081081,9.896302898178115
60,0.0010990990990990992,8.868627557576925
61,0.0011171171171171172,6.139205960253551
62,0.0011351351351351353,8.298252063522732
63,0.0011531531531531532,1.9411260771454042
64,0.0011711711711711711,2.0578291888241136
65,0.0011891891891891893,0.3444881047310309
66,0.0012072072072072072,2.9799044488344277
67,0.0012252252252252253,2.0612097820631785
68,0.0012432432432432433,2.9193675902900673
69,0.0012612612612612614,1.4740340569317605
70,0.0012792792792792793,0.21994597197429258
71,0.0012972972972972974,2.184217004676035
72,0.0013153153153153154,5.254441645221115
73,0.0013333333333333335,3.617554650898587
74,0.0013513513513513514,0.9206512765157961
75,0.0013693693693693693,0.8971757842137421
76,0.0013873873873873875,0.8538853675021109
77,0.0014054054054054054,5.621159480693427
78,0.0014234234234234235,4.6820921963482975
79,0.0014414414414414415,1.300947782370268
80,0.0014594594594594596,14.670702396046838
81,0.0014774774774774775,7.049689276069726
82,0.0014954954954954957,0.4744655603860973
83,0.0015135135135135136,0.183406629658535
84,0.0015315315315315317,0.6996295009313063
85,0.0015495495495495496,0.11684974956160406
86,0.0015675675675675676,0.6099206920465461
87,0.0015855855855855857,1.6578454984640119
88,0.0016036036036036036,2.2423394965001937
89,0.0016216216216216218,2.141197019142096
90,0.0016396396396396397,4.961521017588778
91,0.0016576576576576578,3.695790432355238
92,0.0016756756756756757,0.002648614712239886
93,0.0016936936936936939,2.0766031928317843
94,0.0017117117117117118,5.978751852569114
95,0.00172972972972973,1.1082200113146425
96,0.0017477477477477479,8.834613606080838
97,0.0017657657657657658,9.816059987654153
98,0.001783783783783784,5.166717703426655
99,0.0018018018018018018,2.1624054122331198
100,0.00181981981981982,12.536202558283271
101,0.0018378378378378379,2.258357526103517
102,0.001855855855855856,8.15425118064195
103,0.001873873873873874,4.619097486538118
104,0.001891891891891892,1.2743518860895915
105,0.00190990990990991,1.1209276711926373
106,0.001927927927927928,0.6990953718416897
107,0.001945945945945946,3.485641355986757
108,0.001963963963963964,10.86046883767184
109,0.001981981981981982,0.3654477099352703
110,0.002,2.043752084542719
111,0.002018018018018018,0.5223741234498538
112,0.0020360360360360363,1.0087152678626816
113,0.0020540540540540542,4.17932352842001
114,0.002072072072072072,2.6351326930802674
115,0.00209009009009009,0.7033122694223191
116,0.0021081081081081084,0.5450706912459452
117,0.0021261261261261264,0.14307828325557248
118,0.0021441441441441443,10.864672768049251
119,0.002162162162162162,0.24165926887854328
120,0.00218018018018018,5.077551127797971
121,0.0021981981981981985,6.334847252342109
122,0.0022162162162162164,1.115349133609361
123,0.0022342342342342343,1.5890465739592623
124,0.0022522522522522522,1.7868285143266212
125,0.0022702702702702706,0.4838403204193843
126,0.0022882882882882885,0.29031934274020094
127,0.0023063063063063064,1.6012756667204477
128,0.0023243243243243243,0.8870573052411231
129,0.0023423423423423423,1.133741835277102
130,0.0023603603603603606,2.764606576364934
131,0.0023783783783783785,5.01353482139875
132,0.0023963963963963965,0.8299181300568261
133,0.0024144144144144144,0.5660915066566943
134,0.0024324324324324327,0.6381862743927549
135,0.0024504504504504507,0.156472155958767
136,0.0024684684684684686,0.6753028165408659
137,0.0024864864864864865,0.7627065731870862
