TIME,RATE
400726853.517,0.3376455
400726903.517,0.04229867
400726953.517,-0.01213726
400727003.517,0.1392671
400727053.517,-0.01211101
400727103.517,0.04258699
400727153.517,0.08504226
400727203.517,0.08426282
400727253.517,0.236739
400727303.517,0.09682449
400727353.517,-0.01226778
400727403.517,0.1395622
400727453.517,-0.01165501
400727503.517,0.04246799
400727553.517,-0.06688217
400727603.517,0.04213255
400727653.517,0.3869501
400727703.517,0.1390949
400727753.517,0.0427787
400727803.517,-0.03568449
400727853.517,0
400727903.517,0.03004218
400727953.517,-0.06698124
400728003.517,0.08432227
400728053.517,0.2233705
400728103.517,0.3323109
400728153.517,0.4727275
400728203.517,0.1938635
400728253.517,0.04217527
400728303.517,0.2905095
400728353.517,0.09701684
400728403.517,0.1269187
400728453.517,0.2363462
400728503.517,0.6228906
400728553.517,0.07299267
400728603.517,0
400728653.517,0.2910698
400728703.517,0.2372198
400728753.517,-0.06707563
400728803.517,0.3761921
400728853.517,0.08508374
400728903.517,0.1813567
400728953.517,0.4172662
400729003.517,0.3871357
400729053.517,0.09693146
400729103.517,0.08496978
400729153.517,0.1822093
400729203.517,0.1939171
400729253.517,0.2778935
400729303.517,0.03001055
400729353.517,0.3337884
400729403.517,0.04258301
400729453.517,0.04241163
400729503.517,0.1274452
400729553.517,0.1939552
400729603.517,0.1389227
400729653.517,0.2911202
400729703.517,0.1932419
400729753.517,0.193653
400729803.517,0.2919945
400729853.517,0.2904821
400729903.517,-0.05465193
400729953.517,0.2912723
400730003.517,0.09694305
400730053.517,0.09684578
400730103.517,0.1390052
400730153.517,0.08505376
400730203.517,0.1815872
400730253.517,0
400730303.517,0.2907289
400730353.517,0.04231767
400730403.517,0.04235789
400730453.517,0.04253333
400730503.517,0.2905241
400730553.517,-0.01284239
400730603.517,0
400730653.517,0.09684487
400730703.517,0.09670841
400730753.517,0.09714474
400730803.517,0.09686983
400730853.517,-0.01161841
400730903.517,-0.05461234
400730953.517,-0.1089683
400731003.517,0.0971378
400731053.517,0.4848676
400731103.517,0
400731153.517,0.1940458
400731203.517,0.0847198
400731253.517,0
400731303.517,0.1387542
400731353.517,0.09682883
400731403.517,0.04245093
400731453.517,0
400731503.517,0.139143
400731553.517,0.04215189
400731603.517,0.09686525
400731653.517,0.04284464
400731703.517,0.1811901
400731753.517,0
400731803.517,0.09682851
400731853.517,0.04252272
400731903.517,0
400731953.517,0.09673318
400732003.517,-0.0546322
400732053.517,-0.05461285
400732103.517,0
400732153.517,0.1938854
400732203.517,0.193822
400732253.517,0.1942556
400732303.517,0.1940277
400732353.517,0.1942579
400732403.517,0
400732453.517,0.09699903
400732503.517,0.09677506
400732553.517,0
400732603.517,0
400732653.517,0
400732703.517,0.1939881
400732753.517,0.096752
400732803.517,0.2908342
400732853.517,0.09687749
400732903.517,0
400732953.517,0
400733003.517,0.0970374
400733053.517,-0.01224746
400733103.517,0.09699496
400733153.517,-0.05468716
400733203.517,0.09696525
400733253.517,0
400733303.517,0
400733353.517,0.1395676
400733403.517,0.09670696
400733453.517,0.09732384
400733503.517,0
400733553.517,0.04243762
400733603.517,0.09681183
400733653.517,0
400733703.517,0.2909567
400733753.517,0.1940919
400733803.517,0.042519
400733853.517,0.1389558
400733903.517,0.1934868
400733953.517,0
400734003.517,0.04213826
400734053.517,-0.01209106
400734103.517,0.2902904
400734153.517,0.3879593
400734203.517,0.2361379
400734253.517,0.09668667
400734303.517,-0.1088873
400734353.517,0.236286
400734403.517,0.1391076
400734453.517,0.2779615
400734503.517,0.1393529
400734553.517,0.1939171
400734603.517,0
400734653.517,0.1394743
400734703.517,0.2907584
400734753.517,0.2912322
400734803.517,0.2364289
400734853.517,0.2783427
400734903.517,0.0972261
400734953.517,0.333129
400735003.517,0.1395081
400735053.517,0.09695638
400735103.517,0.1939505
400735153.517,-0.05460588
400735203.517,0.1943039
400735253.517,-0.01190565
400735303.517,0.09684996
400735353.517,-0.05464212
400735403.517,-0.01242238
400735453.517,-0.05444681
400735503.517,0
400735553.517,0
400735603.517,0.3772197
400735653.517,0.08453095
400735703.517,-0.01210923
400735753.517,0.1943118
400735803.517,0
400735853.517,0.09700525
400735903.517,0
400735953.517,0
400736003.517,0.09701388
400736053.517,0.04210109
400736103.517,0.09704299
400736153.517,0
400736203.517,0
400736253.517,0.04239467
400736303.517,0
400736353.517,0.1942593
400736403.517,0.08500225
400736453.517,0.09680347
400736503.517,0
400736553.517,0.09674812
400736603.517,0.09662461
400736653.517,0
400736703.517,0.04240796
400736753.517,0
400736803.517,0.1945019
400736853.517,0.04251679
400736903.517,0.1942524
400736953.517,0.09676849
400737003.517,0
400737053.517,0.04254102
400737103.517,0.2904868
400737153.517,0.1936181
400737203.517,-0.05438368
400737253.517,-0.05462136
400737303.517,-0.06649663
400737353.517,0.2364705
400737403.517,-0.05460888
400737453.517,0
400737503.517,0.09669334
400737553.517,0.04224715
400737603.517,0
400737653.517,0.1940774
400737703.517,0.291696
400737753.517,0
400737803.517,-0.01170421
400737853.517,0
400737903.517,0.1936458
400737953.517,0
400738003.517,0.09684513
400738053.517,0
400738103.517,-0.05479486
400738153.517,0.0421996
400738203.517,0
400738253.517,-0.05450377
400738303.517,0.1942096
400738353.517,0.1391704
400738403.517,-0.01248787
400738453.517,0.1392263
400738503.517,0.2361522
400738553.517,-0.05483892
400738603.517,0
400738653.517,0
400738703.517,0.09697258
400738753.517,0
400738803.517,0.0972405
400738853.517,0.09715173
400738903.517,-0.05447844
400738953.517,-0.05465586
400739003.517,0.09683727
400739053.517,-0.05446264
400739103.517,-0.05452828
400739153.517,-0.05451778
400739203.517,0.09678392
400739253.517,0.04232307
400739303.517,0.1945679
400739353.517,0
400739403.517,0
400739453.517,-0.05453605
400739503.517,0.1937303
400739553.517,0
400739603.517,0.04206157
400739653.517,0.1935324
400739703.517,0.04213727
400739753.517,0.09693944
400739803.517,0
400739853.517,0
400739903.517,0
400739953.517,0.1399071
400740003.517,0.2365295
400740053.517,0.1397213
400740103.517,-0.0544082
