TIME,RATE
318040482.1075,0.06175721
318040532.1075,0.08597446
318040582.1075,0.04887779
318040632.1075,0.02445018
318040682.1075,0.02442315
318040732.1075,0.08605099
318040782.1075,-0.03740805
318040832.1075,0.0244046
318040882.1075,0.1235963
318040932.1075,0.1848814
318040982.1075,-0.07451872
318041032.1075,0.08657519
318041082.1075,0.02431383
318041132.1075,0.1860062
318041182.1075,0.02580882
318041232.1075,0.02429942
318041282.1075,0.06184375
318041332.1075,0
318041382.1075,0.06187918
318041432.1075,0.1230981
318041482.1075,0.06171861
318041532.1075,0.04854942
318041582.1075,0.1483375
318041632.1075,0.1479521
318041682.1075,0.08617682
318041732.1075,0.1854616
318041782.1075,0.1850935
318041832.1075,0.3340511
318041882.1075,0
318041932.1075,0.1849381
318041982.1075,0.123132
318042032.1075,0.06176487
318042082.1075,0.1478404
318042132.1075,0.06152536
318042182.1075,0.04862009
318042232.1075,0.1240233
318042282.1075,0.1476601
318042332.1075,0.1106002
318042382.1075,0.1101606
318042432.1075,0.1231697
318042482.1075,0.02438238
318042532.1075,0.1234137
318042582.1075,0.04884156
318042632.1075,0.1102615
318042682.1075,-0.01316241
318042732.1075,0.1233958
318042782.1075,0.3941413
318042832.1075,0.2718545
318042882.1075,0.1853991
318042932.1075,0.1103083
318042982.1075,0.06163482
318043032.1075,0.2466694
318043082.1075,0.1234482
318043132.1075,0.1851871
318043182.1075,0.1475465
318043232.1075,0.1480115
318043282.1075,0.06170677
318043332.1075,0.06164258
318043382.1075,0.1233997
318043432.1075,0.2472268
318043482.1075,0.02428938
318043532.1075,0.01151039
318043582.1075,0
318043632.1075,0.1233475
318043682.1075,0.1475088
318043732.1075,-0.05041052
318043782.1075,0.2472894
318043832.1075,0.2214535
318043882.1075,-0.03735294
318043932.1075,0.06166661
318043982.1075,-0.03729225
318044032.1075,0.1852686
318044082.1075,0
318044132.1075,0.1849031
318044182.1075,-0.05029373
318044232.1075,0.1480743
318044282.1075,0.1237695
318044332.1075,0.1720804
318044382.1075,0.3704513
318044432.1075,0.1107326
318044482.1075,0.1722909
318044532.1075,0.2337277
318044582.1075,0.3941418
318044632.1075,0.06198497
318044682.1075,0.2967468
318044732.1075,0.3336224
318044782.1075,0.2958977
318044832.1075,0.1235064
318044882.1075,0.2466076
318044932.1075,0.2465277
318044982.1075,0.2476852
