TIME,RATE
299749135.7895,0.08117808
299749185.7895,0.08123361
299749235.7895,0.1656134
299749285.7895,0.2194954
299749335.7895,0.1369561
299749385.7895,0.2161109
299749435.7895,0.0737374
299749485.7895,0.1839989
299749535.7895,0.2439625
299749585.7895,0.2000065
299749635.7895,0.1268422
299749685.7895,0.1356486
299749735.7895,0.0731255
299749785.7895,0.1015336
299749835.7895,0.1361312
299749885.7895,0.1358053
299749935.7895,0.1284607
299749985.7895,0.1086959
299750035.7895,0.1630938
299750085.7895,0.1660822
299750135.7895,0.0914637
299750185.7895,0.08177599
299750235.7895,0.1484193
299750285.7895,0.2455598
299750335.7895,0.1381014
299750385.7895,0.1348818
299750435.7895,0.09167983
299750485.7895,0.03682369
299750535.7895,0.1808647
299750585.7895,0.2153087
299750635.7895,0.1465418
299750685.7895,0.2086041
299750735.7895,0.1630965
299750785.7895,0.1636181
299750835.7895,0.1084463
299750885.7895,0.2577573
299750935.7895,0.21961
299750985.7895,0.134865
299751035.7895,0.1741415
299751085.7895,0.147273
299751135.7895,0.2455487
299751185.7895,0.162734
299751235.7895,0.2155667
299751285.7895,0.01147482
299751335.7895,0.193361
299751385.7895,0.1643593
299751435.7895,0.1112937
299751485.7895,0.2354506
299751535.7895,0.1344401
299751585.7895,0.1567291
299751635.7895,0.1175824
299751685.7895,0.358019
299751735.7895,0.2125174
299751785.7895,0.1088925
299751835.7895,0.2469912
299751885.7895,0.1630949
299751935.7895,0.1726182
299751985.7895,0.2000332
299752035.7895,0.02713974
299752085.7895,0.1459795
299752135.7895,0.2193534
299752185.7895,0.1368297
299752235.7895,0.2159584
299752285.7895,0.05546017
299752335.7895,0.135552
299752385.7895,0.1887128
299752435.7895,0.1638517
299752485.7895,0.1916477
299752535.7895,0.1019063
299752585.7895,0.2303769
299752635.7895,0.2181002
299752685.7895,0.2736784
299752735.7895,0.1738393
299752785.7895,0.08142997
299752835.7895,0.1361243
299752885.7895,0.09267885
299752935.7895,0.2725554
299752985.7895,0.2371654
299753035.7895,0.1103569
299753085.7895,0.09272651
299753135.7895,0.2002335
299753185.7895,0.08063131
299753235.7895,0.1631025
299753285.7895,0.1355961
299753335.7895,0.1710104
299753385.7895,0.1366332
299753435.7895,0.1183087
299753485.7895,0.1713638
299753535.7895,0.2725057
299753585.7895,0.1630649
299753635.7895,0.1642465
299753685.7895,0.05532041
299753735.7895,0.1296312
299753785.7895,0.1196472
299753835.7895,0.1196288
299753885.7895,0.2426553
299753935.7895,0.2308444
299753985.7895,0.0731104
299754035.7895,0.1477723
299754085.7895,0.1886183
299754135.7895,0.1557275
299754185.7895,0.1627633
299754235.7895,0.1095756
299754285.7895,0.1301478
299754335.7895,0.1910678
299754385.7895,0.05461692
299754435.7895,0.1176782
299754485.7895,0.3243663
