TIME,RATE
472785348.5511,0.7951965
472785398.5511,0.741366
472785448.5511,1.15527
472785498.5511,0.6880967
472785548.5511,0.8479113
472785598.5511,0.6333922
472785648.5511,-5.176717
472785698.5511,-2.27623
472785748.5511,1.21288
472785798.5511,0.8487974
472785848.5511,0.6360068
472785898.5511,0.7944487
472785948.5511,0.7934381
472785998.5511,0.8434737
472786048.5511,1.011709
472786098.5511,0.7014977
472786148.5511,0.5861912
472786198.5511,0.855596
472786248.5511,-2.047029
472786298.5511,0.5765328
472786348.5511,0.8949966
472786398.5511,-2.213133
472786448.5511,0.7877096
472786498.5511,0.8150725
472786548.5511,0.5249531
472786598.5511,-2.285948
472786648.5511,0.7073003
472786698.5511,NULL
472786748.5511,NULL
472786798.5511,NULL
472786848.5511,0
472786898.5511,0.6439383
472786948.5511,0.6963295
472786998.5511,1.227382
472787048.5511,0.7499655
472787098.5511,0.8960129
472787148.5511,1.103997
472787198.5511,0.6929995
472787248.5511,0.6869168
472787298.5511,0.6320208
472787348.5511,0.6877475
472787398.5511,0.7979293
472787448.5511,0.5248865
472787498.5511,-2.141315
472787548.5511,1.005187
472787598.5511,0.8460562
472787648.5511,0.7376441
472787698.5511,0.6369678
472787748.5511,0.5340011
472787798.5511,0.8395005
472787848.5511,0.7877271
472787898.5511,-2.350693
472787948.5511,0.7498319
472787998.5511,0.7924141
472788048.5511,0.7889208
472788098.5511,0.9572536
472788148.5511,0.7425362
472788198.5511,0.8461362
472788248.5511,1.063803
472788298.5511,0.6421314
472788348.5511,0.6359701
472788398.5511,0.9136001
472788448.5511,0.5330096
472788498.5511,0.5872796
472788548.5511,0.4721584
472788598.5511,0.9019685
472788648.5511,-2.556427
472788698.5511,0.7337838
472788748.5511,0.7873839
472788798.5511,0.5824852
472788848.5511,0.6297765
472788898.5511,0.4259638
472788948.5511,0.8397449
472788998.5511,0.8932192
472789048.5511,0.533769
472789098.5511,0.5932146
472789148.5511,1.060329
472789198.5511,0.8402525
472789248.5511,0.6293511
472789298.5511,0.4743138
472789348.5511,1.060861
472789398.5511,-1.711351
472789448.5511,0.6351524
472789498.5511,0.5869232
472789548.5511,0.5879101
472789598.5511,-2.062686
472789648.5511,0.6414855
472789698.5511,0.8478576
472789748.5511,0.7683398
472789798.5511,NULL
472789848.5511,0
472789898.5511,0.6829366
472789948.5511,0.7389203
472789998.5511,-2.175616
472790048.5511,0.7729481
472790098.5511,NULL
472790148.5511,0
472790198.5511,1.517775
472790248.5511,-1.938731
472790298.5511,0.8984817
472790348.5511,-2.121598
472790398.5511,-2.052873
472790448.5511,1.018344
472790498.5511,0.8003538
472790548.5511,0.9027969
472790598.5511,0.9603916
472790648.5511,-2.066911
472790698.5511,0.68124
472790748.5511,0.7459347
472790798.5511,0.8951215
472790848.5511,0.6339589
472790898.5511,0.5776566
472790948.5511,0.6380652
472790998.5511,0.5786106
472791048.5511,0.8471992
472791098.5511,0.7862691
472791148.5511,0.8108554
472791198.5511,0.5259534
472791248.5511,0.733717
472791298.5511,0.8413827
472791348.5511,0.8986445
472791398.5511,-2.071432
472791448.5511,1.167644
472791498.5511,-4.879002
472791548.5511,0.8572158
472791598.5511,0.3708098
472791648.5511,0.737166
472791698.5511,0.9597602
472791748.5511,0.8978565
472791798.5511,0.7503819
472791848.5511,0.900469
472791898.5511,0.7445643
472791948.5511,0.4763071
472791998.5511,-1.742836
472792048.5511,0.4298022
472792098.5511,0.7935274
472792148.5511,0.7336434
472792198.5511,0.854457
472792248.5511,0.7865036
472792298.5511,-2.125129
472792348.5511,0.8988985
472792398.5511,0.9743181
472792448.5511,-2.310637
472792498.5511,NULL
472792548.5511,NULL
472792598.5511,NULL
472792648.5511,0
472792698.5511,1.22921
472792748.5511,-5.003419
472792798.5511,0.7925747
472792848.5511,0.9078122
472792898.5511,0.6298134
472792948.5511,-2.286582
472792998.5511,0.6363023
472793048.5511,-2.070242
472793098.5511,0.9536459
472793148.5511,0.4400032
472793198.5511,NULL
472793248.5511,-75.76595
472793298.5511,1.006
472793348.5511,0.838293
472793398.5511,0.6297444
472793448.5511,0.8982589
472793498.5511,0.4782482
472793548.5511,-2.417409
472793598.5511,0.5755062
472793648.5511,0.788096
472793698.5511,0.9055988
472793748.5511,0.5268649
472793798.5511,1.153862
472793848.5511,0.9962028
472793898.5511,0.7420879
472793948.5511,-1.993726
472793998.5511,0.6866774
472794048.5511,0.8464516
472794098.5511,0.6866226
472794148.5511,0.6427819
472794198.5511,0.5785497
472794248.5511,0.9982809
472794298.5511,0.9010743
472794348.5511,0.3698696
472794398.5511,0.8944021
472794448.5511,0.954405
472794498.5511,0.8116156
472794548.5511,0.7957997
472794598.5511,0.9431353
472794648.5511,0.6325033
472794698.5511,0.942692
472794748.5511,0.6353297
472794798.5511,0.630282
472794848.5511,0.7359316
472794898.5511,0.7943829
472794948.5511,1.167712
472794998.5511,0.5810316
472795048.5511,0.5772294
472795098.5511,0.9490098
472795148.5511,0.6361858
472795198.5511,0.9585578
472795248.5511,1.056511
472795298.5511,0.8400026
472795348.5511,-2.20948
472795398.5511,0.5242472
472795448.5511,0.6340579
472795498.5511,1.016563
472795548.5511,1.002731
472795598.5511,0.7932394
472795648.5511,0.9443415
472795698.5511,-1.740581
472795748.5511,0.6358309
472795798.5511,0.8472385
472795848.5511,1.212739
472795898.5511,1.180178
472795948.5511,0.5300369
472795998.5511,0.8080523
472796048.5511,0.5770097
472796098.5511,0.7433491
472796148.5511,0.580155
472796198.5511,0.4243284
472796248.5511,-2.262927
472796298.5511,-2.298842
472796348.5511,0.8554369
472796398.5511,0.7502627
472796448.5511,1.052975
472796498.5511,1.048184
472796548.5511,0.4829173
472796598.5511,0.4195399
472796648.5511,0.9526457
472796698.5511,0.6831084
472796748.5511,0.5859956
472796798.5511,0.7950249
472796848.5511,0.7422469
472796898.5511,0.9991296
472796948.5511,1.005268
472796998.5511,0.8404582
472797048.5511,0.8490636
472797098.5511,1.10254
472797148.5511,1.163
472797198.5511,0.8908016
472797248.5511,0.5322674
472797298.5511,0.5775864
472797348.5511,0.9045419
472797398.5511,-2.147388
472797448.5511,1.057172
472797498.5511,0.6886604
472797548.5511,0.6359431
472797598.5511,0.8916787
472797648.5511,0.5832679
472797698.5511,0.7527753
472797748.5511,0.9444125
472797798.5511,0.7887309
472797848.5511,0.7974401
472797898.5511,0.4740956
472797948.5511,0.8998036
472797998.5511,0.4253733
472798048.5511,0.8982177
472798098.5511,0.6903426
472798148.5511,1.057378
472798198.5511,0.6396725
472798248.5511,0.8901874
472798298.5511,0.2672716
472798348.5511,0.7345105
472798398.5511,0.844555
472798448.5511,0.5237004
472798498.5511,1.158292
472798548.5511,1.108211
472798598.5511,0.6918501
472798648.5511,0.8473068
472798698.5511,0.7910694
472798748.5511,0.9597198
472798798.5511,1.162781
472798848.5511,0.7345895
472798898.5511,1.062996
472798948.5511,0.6366834
472798998.5511,0.9699426
472799048.5511,0.4848514
472799098.5511,0.894043
472799148.5511,0.6809726
472799198.5511,0.9606165
472799248.5511,0.7335891
472799298.5511,1.003582
472799348.5511,0.8529571
472799398.5511,-2.363591
472799448.5511,0.8403413
472799498.5511,1.323992
472799548.5511,0.5862035
472799598.5511,1.269575
472799648.5511,0.5336435
472799698.5511,0.6824971
472799748.5511,1.020609
472799798.5511,1.107381
472799848.5511,0.7862659
472799898.5511,1.004025
472799948.5511,0.7532035
472799998.5511,0.6855489
472800048.5511,0.6305276
472800098.5511,0.7325997
472800148.5511,0.7465331
472800198.5511,0.8613151
472800248.5511,1.107989
472800298.5511,1.212974
472800348.5511,0.6912745
472800398.5511,0.8382327
472800448.5511,0.587574
472800498.5511,0.634231
472800548.5511,0.8485746
472800598.5511,0.7465396
472800648.5511,0.8425117
472800698.5511,0.6292646
472800748.5511,0.7421213
472800798.5511,0.7415448
472800848.5511,0.9545668
472800898.5511,0.7904561
472800948.5511,0.7465512
472800998.5511,0.9505531
472801048.5511,0.6830382
472801098.5511,0.4726732
472801148.5511,0.7349643
472801198.5511,0.8378641
472801248.5511,0.5299547
472801298.5511,1.068525
472801348.5511,0.7463728
472801398.5511,0.7862797
472801448.5511,0.6899245
472801498.5511,0.6366463
472801548.5511,0.6313759
472801598.5511,0.5339488
472801648.5511,0.5276496
472801698.5511,0.788294
472801748.5511,0.4243749
472801798.5511,0.7975312
472801848.5511,0.7451703
472801898.5511,1.058734
472801948.5511,0.8419126
472801998.5511,0.7983392
472802048.5511,0.5253376
472802098.5511,0.5826547
472802148.5511,0.5392184
472802198.5511,1.102715
472802248.5511,0.9409179
472802298.5511,0.5230773
472802348.5511,0.5786403
472802398.5511,0.6868327
472802448.5511,0.7424636
472802498.5511,0.8400548
472802548.5511,0.8476915
472802598.5511,0.8928509
472802648.5511,0.8450994
472802698.5511,0.7534919
472802748.5511,0.953696
472802798.5511,1.155339
472802848.5511,0.846581
472802898.5511,0.5239448
472802948.5511,1.338462
472802998.5511,0.9673555
472803048.5511,0.8471218
472803098.5511,-1.945898
472803148.5511,0.7434542
472803198.5511,0.6872488
472803248.5511,0.7414458
472803298.5511,0.532919
472803348.5511,0.7397693
472803398.5511,0.8039824
472803448.5511,1.156006
472803498.5511,0.5258709
472803548.5511,0.384763
472803598.5511,0.5306431
472803648.5511,0.8434759
472803698.5511,0.631363
472803748.5511,0.7973434
472803798.5511,0.9971356
472803848.5511,0.9519781
472803898.5511,0.6466486
472803948.5511,0.6364987
472803998.5511,0.6818185
472804048.5511,0.9571732
472804098.5511,1.056986
472804148.5511,1.047753
472804198.5511,1.048804
472804248.5511,0.7425432
472804298.5511,0.9408916
472804348.5511,0.9074111
472804398.5511,1.172538
472804448.5511,0.6336008
472804498.5511,0.8467023
472804548.5511,1.067213
472804598.5511,0.6915513
472804648.5511,1.320012
472804698.5511,0.7996866
472804748.5511,0.6935986
472804798.5511,-2.172263
472804848.5511,-2.180845
472804898.5511,0.4248424
472804948.5511,1.058496
472804998.5511,0.9596109
472805048.5511,0.9129652
472805098.5511,0.8928668
472805148.5511,0.8503881
472805198.5511,1.262554
472805248.5511,0.6299743
472805298.5511,0.798271
472805348.5511,0.6876953
472805398.5511,1.17036
472805448.5511,1.166024
472805498.5511,1.168418
472805548.5511,0.8390988
472805598.5511,1.064401
472805648.5511,-1.890174
472805698.5511,0.9582173
472805748.5511,1.012075
472805798.5511,0.5807439
472805848.5511,0.7940498
472805898.5511,0.7853361
472805948.5511,0.3725095
472805998.5511,0.943808
472806048.5511,-2.181893
472806098.5511,0.9530645
472806148.5511,0.6316438
472806198.5511,0.5761967
472806248.5511,0.955775
472806298.5511,0.57853
472806348.5511,0.7976981
472806398.5511,1.025801
472806448.5511,0.8483868
472806498.5511,0.7959902
472806548.5511,0.3696606
472806598.5511,0.6404355
472806648.5511,0.6905255
472806698.5511,0.7432027
472806748.5511,0.317946
472806798.5511,0.8989635
472806848.5511,0.9534348
472806898.5511,0.5252604
472806948.5511,1.059136
472806998.5511,0.6357415
472807048.5511,1.215748
472807098.5511,0.686483
472807148.5511,0.6281895
472807198.5511,1.171542
472807248.5511,1.061481
472807298.5511,0.6899955
472807348.5511,1.008298
