TIME,RATE
662833270.9008,0.01293636
662833320.9008,0.1329238
662833370.9008,0
662833420.9008,0.02659088
662833470.9008,0.07874157
662833520.9008,0.05283263
662833570.9008,0.0262884
662833620.9008,0.07932097
662833670.9008,0.05330388
662833720.9008,0.02625561
662833770.9008,0.02686077
662833820.9008,0.08051043
662833870.9008,0.07929286
662833920.9008,0.05251051
662833970.9008,0.05275138
662834020.9008,0.1054204
662834070.9008,0.05362071
662834120.9008,0.05316565
662834170.9008,-0.01184145
662834220.9008,0
662834270.9008,0.05314869
662834320.9008,0.05278374
662834370.9008,0
662834420.9008,0.05234947
662834470.9008,-0.06548211
662834520.9008,0.05280624
662834570.9008,0.1049545
662834620.9008,0.02620556
662834670.9008,0.02657915
662834720.9008,0.1052047
662834770.9008,0.02653609
662834820.9008,0
662834870.9008,0.4471117
662834920.9008,NULL
662834970.9008,0
662835020.9008,0.07973951
662835070.9008,-0.06517577
662835120.9008,0.07828946
662835170.9008,-0.01216395
662835220.9008,0.02658161
662835270.9008,0.07937493
662835320.9008,0.0267615
662835370.9008,0
662835420.9008,0
662835470.9008,0
662835520.9008,0.0786873
662835570.9008,0.05327347
662835620.9008,0
662835670.9008,-0.01261401
662835720.9008,0.026511
662835770.9008,0.02623154
662835820.9008,0
662835870.9008,-0.0120431
662835920.9008,0.0818255
662835970.9008,0.07996715
662836020.9008,0.07974847
662836070.9008,0
662836120.9008,0.05302959
662836170.9008,0.02670701
662836220.9008,0
662836270.9008,0.02699565
662836320.9008,0
662836370.9008,0.05356219
662836420.9008,0.02630189
662836470.9008,0
662836520.9008,0.1070748
662836570.9008,0
662836620.9008,0
662836670.9008,0
662836720.9008,0
662836770.9008,0.131181
662836820.9008,0.1065506
662836870.9008,0.0264495
662836920.9008,0.1359022
662836970.9008,0.07870176
662837020.9008,0.0261795
662837070.9008,0.02612793
662837120.9008,0
662837170.9008,0
662837220.9008,0.05273897
662837270.9008,0.02615171
662837320.9008,-0.01266251
662837370.9008,-0.01279585
662837420.9008,0.05263494
662837470.9008,0.05383763
662837520.9008,0.05250501
662837570.9008,0.08013821
662837620.9008,0.107218
662837670.9008,0
662837720.9008,0.05291893
662837770.9008,0
662837820.9008,0.07840571
662837870.9008,0.05274712
662837920.9008,0.05272697
662837970.9008,0
662838020.9008,0.1048292
662838070.9008,0.02641651
662838120.9008,0
662838170.9008,-0.011168
662838220.9008,0.05375293
662838270.9008,0.05248376
662838320.9008,0.02649141
662838370.9008,0.02731815
662838420.9008,0.05332134
662838470.9008,0.05277464
662838520.9008,0.02618367
662838570.9008,0.01239661
662838620.9008,0
662838670.9008,0
662838720.9008,0.05366864
662838770.9008,0.02708944
662838820.9008,-0.06511052
662838870.9008,0.0812213
662838920.9008,0.08022395
662838970.9008,0.02648948
