TIME,RATE
536150038.8045,0.2529293
536150088.8045,0.1873762
536150138.8045,0.4126879
536150188.8045,0.5151817
536150238.8045,0.5151913
536150288.8045,0.3279204
536150338.8045,0.4885659
536150388.8045,0.1874846
536150438.8045,0.3750833
536150488.8045,0.2999065
536150538.8045,0.1406999
536150588.8045,0.1876387
536150638.8045,0.3374932
536150688.8045,0.07495353
536150738.8045,0.2157502
536150788.8045,0.7495916
536150838.8045,0.675217
536150888.8045,0.6003026
536150938.8045,0.2999487
536150988.8045,0.4498595
536151038.8045,0.1124333
536151088.8045,0.1878049
536151138.8045,0.1781525
536151188.8045,0.3375108
536151238.8045,0.2533202
536151288.8045,0.112431
536151338.8045,0.1499624
536151388.8045,0.2528493
536151438.8045,0.5247508
536151488.8045,0.3376978
536151538.8045,0.1873608
536151588.8045,0.2532866
536151638.8045,0.5063656
536151688.8045,0.2904108
536151738.8045,0.2533297
536151788.8045,0.3654309
536151838.8045,0.4310584
536151888.8045,0.09361469
536151938.8045,0.5530843
536151988.8045,0.5430514
536152038.8045,0.6189079
536152088.8045,0.7406648
536152138.8045,0.7403205
536152188.8045,0.3935535
536152238.8045,0.4496106
536152288.8045,0.4030899
536152338.8045,0.3001172
536152388.8045,0.4124404
536152438.8045,0.3754517
536152488.8045,0.5164933
536152538.8045,0.337813
536152588.8045,0.112402
536152638.8045,0.3749355
536152688.8045,0.3375198
536152738.8045,0.4131093
536152788.8045,0.1124611
536152838.8045,0.2531783
536152888.8045,0.5621745
536152938.8045,0.2625325
536152988.8045,0.2154863
536153038.8045,0.1125125
536153088.8045,0.1123836
536153138.8045,0.2249429
536153188.8045,0.1124036
536153238.8045,0.1124993
536153288.8045,0.2249843
536153338.8045,0.3373419
536153388.8045,0.1876871
536153438.8045,0.4504182
536153488.8045,0.5626827
536153538.8045,0.6373504
536153588.8045,0.4875529
536153638.8045,0.4500903
536153688.8045,0.5530058
536153738.8045,0.253531
536153788.8045,0.8531113
536153838.8045,0.9270672
536153888.8045,0.8249689
536153938.8045,0.8432568
536153988.8045,0.665598
536154038.8045,0.6377616
536154088.8045,0.4875745
536154138.8045,0.4497701
536154188.8045,0.4126315
536154238.8045,0.4873246
536154288.8045,0.4121456
536154338.8045,0.4684546
536154388.8045,0.4786208
536154438.8045,0.8251622
536154488.8045,0.7494032
536154538.8045,0.9756062
536154588.8045,0.5534899
536154638.8045,0.5902719
536154688.8045,0.7123572
536154738.8045,0.8241592
536154788.8045,0.9382171
536154838.8045,0.5623502
536154888.8045,0.3378287
536154938.8045,0.4124212
536154988.8045,0.6372795
536155038.8045,0.4402312
536155088.8045,0.7127398
536155138.8045,0.5250445
536155188.8045,0.2905256
536155238.8045,0.2625163
536155288.8045,0.4872028
536155338.8045,0.6756507
536155388.8045,0.4499002
536155438.8045,0.4872337
536155488.8045,0.2628121
536155538.8045,0.4883485
536155588.8045,0.5529513
536155638.8045,0.4500006
536155688.8045,0.4402968
536155738.8045,0.2999335
536155788.8045,0.150169
536155838.8045,0.140582
536155888.8045,0.2250532
536155938.8045,0.02809313
536155988.8045,0.1879026
536156038.8045,0.1779562
536156088.8045,0.1124445
536156138.8045,0.262731
536156188.8045,0.1874368
536156238.8045,0.3376225
536156288.8045,0.3748159
536156338.8045,0.3185178
536156388.8045,0.2903225
536156438.8045,0.412551
536156488.8045,0.4507436
536156538.8045,0.5249388
536156588.8045,0.5623984
536156638.8045,0.1499614
536156688.8045,0.3751194
536156738.8045,0.2622811
536156788.8045,0.3655956
536156838.8045,0.2156475
536156888.8045,0.2529319
536156938.8045,0.03747672
536156988.8045,0.1503198
536157038.8045,0.3659355
536157088.8045,0.2249956
536157138.8045,0.1124976
536157188.8045,0.1405016
536157238.8045,0.1029894
536157288.8045,0.3749608
536157338.8045,0.03754219
536157388.8045,0.2625109
536157438.8045,0.3749237
536157488.8045,0.3653214
536157538.8045,0.2530471
536157588.8045,0.1498673
536157638.8045,0.2251533
536157688.8045,0.515958
536157738.8045,0.3372534
536157788.8045,0.563153
536157838.8045,0.3747742
536157888.8045,0.41298
536157938.8045,0.5249846
536157988.8045,1.1254
536158038.8045,0.8992906
536158088.8045,0.824351
536158138.8045,0.7115932
536158188.8045,1.125112
536158238.8045,1.123832
536158288.8045,1.0865
536158338.8045,1.200638
536158388.8045,0.9751493
536158438.8045,0.5248821
536158488.8045,0.8634424
536158538.8045,0.7495974
536158588.8045,0.5155495
536158638.8045,0.5625563
536158688.8045,0.7124928
536158738.8045,0.5809314
536158788.8045,0.590688
536158838.8045,0.2247783
536158888.8045,0.3374673
536158938.8045,0.4497599
536158988.8045,0.5620369
536159038.8045,0.8631375
536159088.8045,0.3374298
536159138.8045,0.328031
536159188.8045,0.2626033
536159238.8045,0.3748232
536159288.8045,0.3746693
536159338.8045,0.3749098
536159388.8045,0.337707
536159438.8045,0.4026912
536159488.8045,0.7869329
536159538.8045,0.8627765
536159588.8045,0.4785938
536159638.8045,0.7781444
536159688.8045,0.1875307
536159738.8045,0.3748669
536159788.8045,0.3377958
536159838.8045,0.6750783
536159888.8045,0.7040269
536159938.8045,0.7125608
536159988.8045,0.7872381
536160038.8045,0.8251169
536160088.8045,1.275187
536160138.8045,0.9280735
536160188.8045,0.7126946
536160238.8045,0.711686
536160288.8045,0.4879008
536160338.8045,0.7496328
536160388.8045,0.7870389
536160438.8045,0.4778131
536160488.8045,0.5994898
536160538.8045,0.8251324
536160588.8045,0.7494812
536160638.8045,0.3281056
536160688.8045,0.2996704
536160738.8045,0.2997835
536160788.8045,0.2905853
536160838.8045,0.4121401
536160888.8045,0.7778777
536160938.8045,0.8622918
536160988.8045,0.5995175
536161038.8045,0.8250451
536161088.8045,0.2906289
536161138.8045,0.8253192
536161188.8045,0.938623
536161238.8045,0.7776716
536161288.8045,0.6374524
536161338.8045,0.5624517
536161388.8045,0.5247054
536161438.8045,0.6756351
536161488.8045,0.4875633
536161538.8045,0.6750903
536161588.8045,0.7501026
536161638.8045,0.7496089
536161688.8045,0.4876482
536161738.8045,0.8244962
536161788.8045,0.6000263
536161838.8045,0.8258471
536161888.8045,0.7868423
536161938.8045,0.6376402
