TIME,RATE
186550849.4464,0.468942
186550899.4464,0.4929002
186550949.4464,0.7514634
186550999.4464,0.1583858
186551049.4464,0.1786501
186551099.4464,0.2632102
186551149.4464,0.206054
186551199.4464,-0.1080669
186551249.4464,0.2918243
186551299.4464,0.4077927
186551349.4464,0
186551399.4464,NULL
186551449.4464,0.06384727
186551499.4464,0.1189143
186551549.4464,0.05893452
186551599.4464,0.2655096
186551649.4464,0.3237149
186551699.4464,0.3548672
186551749.4464,0.6368692
186551799.4464,0.4905121
186551849.4464,0.7827972
186551899.4464,0.3792841
186551949.4464,0.2652064
186551999.4464,0.2915581
186552049.4464,0.3804732
186552099.4464,0.4230347
186552149.4464,0.007406336
186552199.4464,0.292464
186552249.4464,0.2359098
186552299.4464,0.5588797
186552349.4464,0.4338091
186552399.4464,0.5794764
186552449.4464,0.3228047
186552499.4464,0.3855384
186552549.4464,0.4139745
186552599.4464,1.193226
186552649.4464,0.6650377
186552699.4464,0.9839435
186552749.4464,0.8533126
186552799.4464,0.7264441
186552849.4464,0.1494585
186552899.4464,0.3770492
186552949.4464,0.3521321
186552999.4464,0.4045815
186553049.4464,0.4452388
186553099.4464,0.4375396
186553149.4464,0.3792629
186553199.4464,0.5541371
186553249.4464,0.3238298
186553299.4464,0.4647658
186553349.4464,0.1480323
186553399.4464,0.3784534
186553449.4464,0.3263381
186553499.4464,0.3218392
186553549.4464,0.4103632
186553599.4464,0.4411875
186553649.4464,0.5500044
186553699.4464,0.5510277
186553749.4464,0.5817236
186553799.4464,0.7220657
186553849.4464,0.6364033
186553899.4464,0.6357017
186553949.4464,0.6928171
186553999.4464,0.665154
186554049.4464,6.010728
186554099.4464,NULL
186554149.4464,1.390641
186554199.4464,1.020627
186554249.4464,0.4668291
186554299.4464,0.9331263
186554349.4464,0
186554399.4464,NULL
186554449.4464,NULL
186554499.4464,NULL
186554549.4464,1.085289
186554599.4464,0.9395882
186554649.4464,1.135439
186554699.4464,0.8446531
186554749.4464,-25.81887
186554799.4464,NULL
186554849.4464,0.7627474
186554899.4464,1.274793
186554949.4464,1.472319
186554999.4464,1.340348
186555049.4464,0.9835992
186555099.4464,0.6439681
186555149.4464,0.3259407
186555199.4464,0.8757952
186555249.4464,0
186555299.4464,NULL
186555349.4464,0.5905732
186555399.4464,0.2037736
186555449.4464,0.4060528
186555499.4464,0.3202928
186555549.4464,0.3551563
186555599.4464,0.3754044
186555649.4464,0.2632987
186555699.4464,0.1755473
186555749.4464,0.2321277
186555799.4464,0.4671603
186555849.4464,0.4094204
186555899.4464,0.4103114
186555949.4464,0.9274541
186555999.4464,0.8973626
186556049.4464,0.7496709
186556099.4464,0.8490636
186556149.4464,0.4964937
186556199.4464,0.8392703
186556249.4464,0.8096602
186556299.4464,0.3561398
186556349.4464,0.4644683
186556399.4464,0.09973639
186556449.4464,0.6101801
186556499.4464,0.5558498
186556549.4464,0.7046683
186556599.4464,0.4080003
186556649.4464,0.4080253
186556699.4464,0.06343181
186556749.4464,0.35188
186556799.4464,0.5528464
186556849.4464,0.3374575
186556899.4464,0.520468
186556949.4464,0.2604213
186556999.4464,0.2907999
186557049.4464,0.2624412
186557099.4464,0.1775436
186557149.4464,0.5820119
186557199.4464,0.3467778
186557249.4464,0.4656768
186557299.4464,0.9052209
186557349.4464,0.6373847
186557399.4464,0.3502022
186557449.4464,0.4175169
186557499.4464,0.8120999
186557549.4464,0.6940944
186557599.4464,1.080406
186557649.4464,0.9626184
186557699.4464,0.869801
186557749.4464,0.5882295
186557799.4464,0.5551181
186557849.4464,0.8453897
186557899.4464,0.6712178
186557949.4464,1.294493
186557999.4464,1.357999
186558049.4464,1.191017
186558099.4464,1.100371
186558149.4464,1.111031
186558199.4464,0.8958076
186558249.4464,0.323896
186558299.4464,0.1447049
186558349.4464,0.3227828
186558399.4464,0.7851815
186558449.4464,0.6815514
186558499.4464,0.8166867
186558549.4464,0.8384087
186558599.4464,0.7798626
186558649.4464,0.6715744
186558699.4464,0.7588273
186558749.4464,0.09575473
186558799.4464,0.4661918
186558849.4464,0.4052319
186558899.4464,0.8100771
186558949.4464,0.8440476
186558999.4464,0.8374349
186559049.4464,1.343145
186559099.4464,1.543387
186559149.4464,1.059172
186559199.4464,0.6712903
186559249.4464,0.6727597
186559299.4464,0.2932989
186559349.4464,0.7034764
186559399.4464,1.168399
186559449.4464,0.8735601
186559499.4464,0.8103564
186559549.4464,0.6088773
186559599.4464,0.768514
186559649.4464,0.7799085
186559699.4464,0.7051321
186559749.4464,0.6955598
186559799.4464,0.610951
186559849.4464,0.6350668
186559899.4464,0.9544023
186559949.4464,0.6996627
186559999.4464,0.8105885
186560049.4464,0.9635329
186560099.4464,0.9303895
186560149.4464,0.7599227
186560199.4464,0.8661021
186560249.4464,0.7551588
186560299.4464,0.462357
186560349.4464,0.8997234
186560399.4464,0.2074233
186560449.4464,0.4722552
186560499.4464,0.3476159
186560549.4464,0.3523526
186560599.4464,0.4912274
186560649.4464,0.3768566
186560699.4464,0.4377726
186560749.4464,0.465537
186560799.4464,0.5513322
186560849.4464,0.4132331
186560899.4464,0.9628971
186560949.4464,0.526539
186560999.4464,0.3605362
186561049.4464,0.8143438
186561099.4464,0.6064492
186561149.4464,0.7937062
186561199.4464,0.6973593
186561249.4464,0.8392394
186561299.4464,0.3787755
186561349.4464,0.4952414
186561399.4464,0.7540311
186561449.4464,0.5787192
186561499.4464,0.7594686
186561549.4464,0.7831206
186561599.4464,1.275176
186561649.4464,0.7863414
186561699.4464,0.4971662
186561749.4464,0.4054296
186561799.4464,0.8087311
186561849.4464,0.4975826
186561899.4464,0.5216184
186561949.4464,0.4944326
186561999.4464,0.262277
186562049.4464,0.4946392
186562099.4464,0.2610869
186562149.4464,0.4922826
186562199.4464,0.8380658
186562249.4464,0.3831468
186562299.4464,0.4452633
186562349.4464,1.049562
186562399.4464,0.6447866
186562449.4464,1.139472
186562499.4464,0.9275313
186562549.4464,0.6356525
186562599.4464,0.1805248
186562649.4464,0.2648115
186562699.4464,0.6105489
186562749.4464,1.283512
186562799.4464,0.4435096
186562849.4464,0.8093967
186562899.4464,0.5023687
186562949.4464,0.7803932
186562999.4464,0.4628606
186563049.4464,0.7659525
186563099.4464,1.076246
186563149.4464,0.640924
186563199.4464,0.9064699
186563249.4464,0.7280884
186563299.4464,0.6069917
186563349.4464,0.7858918
186563399.4464,1.105363
186563449.4464,0.8219004
186563499.4464,0.7439965
186563549.4464,0.8107139
186563599.4464,0.9030964
186563649.4464,0.7314413
186563699.4464,0.4633653
186563749.4464,1.200699
186563799.4464,1.17297
186563849.4464,0.9859905
186563899.4464,0.7816936
186563949.4464,0.8135439
186563999.4464,0.611512
186564049.4464,0.7010283
186564099.4464,0.7215032
186564149.4464,0.5504279
186564199.4464,0.3221685
186564249.4464,0.4127536
186564299.4464,0.8108435
186564349.4464,0.7574525
186564399.4464,0.7582437
186564449.4464,0.5800568
186564499.4464,0.4958837
186564549.4464,0.4404242
186564599.4464,0.5773053
186564649.4464,0.9052399
186564699.4464,1.019299
186564749.4464,1.127561
186564799.4464,0.7336302
186564849.4464,0.9255257
186564899.4464,0.6097466
186564949.4464,0.4969389
186564999.4464,0.8880848
186565049.4464,0.495814
186565099.4464,0.9266024
186565149.4464,0.9013068
186565199.4464,0.8691683
186565249.4464,0.742121
186565299.4464,0.9201964
186565349.4464,1.099072
186565399.4464,1.158029
186565449.4464,1.943481
186565499.4464,1.187262
186565549.4464,1.105852
186565599.4464,1.183359
186565649.4464,1.012412
186565699.4464,0.723832
186565749.4464,0.9066466
186565799.4464,0.4425142
186565849.4464,0.5804967
186565899.4464,0.7531143
186565949.4464,0.596432
186565999.4464,0.2991053
186566049.4464,0.751502
186566099.4464,0.7298104
186566149.4464,0.7226904
186566199.4464,0.639752
186566249.4464,0.8749909
186566299.4464,0.6697309
186566349.4464,0.583708
186566399.4464,0.5778553
186566449.4464,0.4411595
186566499.4464,0.4955333
186566549.4464,0.6780847
186566599.4464,0.4954271
186566649.4464,0.6653697
186566699.4464,0.6679572
186566749.4464,0.7596214
186566799.4464,0.5821693
186566849.4464,0.6999966
186566899.4464,0.9903762
186566949.4464,0.696468
186566999.4464,0.4627421
186567049.4464,0.4954264
186567099.4464,0.612574
186567149.4464,0.7285732
186567199.4464,1.127397
186567249.4464,1.155054
186567299.4464,1.591019
186567349.4464,1.183932
186567399.4464,1.254906
186567449.4464,0.966269
186567499.4464,1.061649
186567549.4464,1.683625
186567599.4464,0.9294521
186567649.4464,1.035647
186567699.4464,1.283113
186567749.4464,0.5850841
186567799.4464,0.5243667
186567849.4464,1.330699
186567899.4464,1.322603
186567949.4464,0.9381449
186567999.4464,1.303099
186568049.4464,1.042588
186568099.4464,0.9255521
186568149.4464,0.03678712
186568199.4464,0.5291504
186568249.4464,0.2690876
186568299.4464,1.039288
186568349.4464,1.077811
186568399.4464,0.7553287
186568449.4464,0.728263
186568499.4464,0.2892821
186568549.4464,1.124086
186568599.4464,0.4337221
186568649.4464,0.8657562
186568699.4464,0.3498841
186568749.4464,0.6722558
186568799.4464,1.014844
186568849.4464,1.070228
186568899.4464,0.5851758
186568949.4464,0.9848329
186568999.4464,0.8750616
186569049.4464,1.61718
186569099.4464,2.124138
186569149.4464,1.617338
186569199.4464,1.566488
186569249.4464,1.47007
186569299.4464,1.230923
186569349.4464,0.9602538
186569399.4464,NULL
186569449.4464,1.171646
186569499.4464,1.132236
186569549.4464,1.380142
186569599.4464,0.9661652
186569649.4464,1.246295
186569699.4464,1.202528
186569749.4464,1.822152
186569799.4464,NULL
186569849.4464,0.9600503
186569899.4464,0.7566304
186569949.4464,1.184444
186569999.4464,0.7616127
186570049.4464,1.097841
186570099.4464,1.11776
186570149.4464,1.163124
186570199.4464,1.983826
186570249.4464,0
186570299.4464,NULL
186570349.4464,0.9260623
186570399.4464,0.9349065
186570449.4464,0.6943842
186570499.4464,0.5089595
186570549.4464,0.7338306
186570599.4464,0.3899159
186570649.4464,0.839677
186570699.4464,0.6717253
186570749.4464,0.5929845
186570799.4464,0.5544294
186570849.4464,0.9541489
186570899.4464,0.8799821
186570949.4464,0.7801158
186570999.4464,0.6384817
186571049.4464,0.6087474
186571099.4464,0.5331147
186571149.4464,0.432438
186571199.4464,0.5856334
186571249.4464,0.371027
186571299.4464,0.6512852
186571349.4464,0.5499836
186571399.4464,0.3216241
186571449.4464,0.6358266
186571499.4464,0.2624442
186571549.4464,0.4755903
186571599.4464,0.6971502
186571649.4464,0.67035
186571699.4464,0.8103209
186571749.4464,0.8685358
186571799.4464,0.6124371
186571849.4464,0.5532843
186571899.4464,0.9009685
186571949.4464,0.2340532
186571999.4464,0.4357426
186572049.4464,0.4095579
186572099.4464,0.9849147
186572149.4464,0.6132849
186572199.4464,0.67094
186572249.4464,0.3568777
186572299.4464,0.6656125
186572349.4464,0.4634809
186572399.4464,0.7851102
186572449.4464,0.376424
186572499.4464,0.6667952
186572549.4464,0.4661828
186572599.4464,0.5492897
186572649.4464,0.6789984
186572699.4464,0.518708
186572749.4464,0.6692362
186572799.4464,0.3470887
186572849.4464,0.2659963
186572899.4464,0.3483431
186572949.4464,0.3476229
186572999.4464,0.5657989
186573049.4464,0.4985193
186573099.4464,0.5828866
186573149.4464,0.3468871
186573199.4464,0.2507943
186573249.4464,0.2908724
186573299.4464,0.496176
186573349.4464,0.4071377
186573399.4464,0.4058878
186573449.4464,0.4659194
186573499.4464,0.3805006
186573549.4464,0.2650929
186573599.4464,0.323262
186573649.4464,0.2088571
186573699.4464,0.4921191
186573749.4464,0.4760563
186573799.4464,0.4933712
186573849.4464,0.1767556
186573899.4464,0.6652901
186573949.4464,0.3184602
186573999.4464,0.3176672
186574049.4464,0.1734995
186574099.4464,0.268226
186574149.4464,0.06119582
186574199.4464,0.2626114
186574249.4464,0.1463268
186574299.4464,0.3752129
186574349.4464,0.2957802
186574399.4464,0.376725
186574449.4464,0.3192671
186574499.4464,0.408618
186574549.4464,0.4360763
186574599.4464,0.4044285
186574649.4464,0.4993629
186574699.4464,0.3176562
186574749.4464,0.4361514
186574799.4464,0.4629599
186574849.4464,0.3845049
186574899.4464,0.1476169
186574949.4464,0.2033291
186574999.4464,0.3754273
186575049.4464,0.3009864
186575099.4464,0.1772996
186575149.4464,0.3068224
186575199.4464,0.4281086
186575249.4464,0.2313997
186575299.4464,0.319099
186575349.4464,0.08976455
186575399.4464,0.317814
186575449.4464,0.3446061
186575499.4464,0.2086248
186575549.4464,0.2044114
186575599.4464,0.09156424
186575649.4464,0.4116232
186575699.4464,0.3188444
186575749.4464,0.2919589
186575799.4464,0.4620553
186575849.4464,0.5486042
186575899.4464,0.4910961
186575949.4464,0.3786362
186575999.4464,0.3217418
186576049.4464,0.08675376
186576099.4464,0.3811787
186576149.4464,0.1157992
186576199.4464,0.06198005
186576249.4464,0.06151503
186576299.4464,-0.02413731
186576349.4464,-0.02251059
186576399.4464,0.146665
186576449.4464,0.2623443
186576499.4464,0.4634691
186576549.4464,0.5211517
186576599.4464,0.3173873
186576649.4464,0.2623081
186576699.4464,0.4650985
186576749.4464,0.8231128
186576799.4464,0.7844174
186576849.4464,0.9608715
186576899.4464,0.2417516
186576949.4464,0.4908338
186576999.4464,0.3832902
186577049.4464,0.5767376
186577099.4464,0.6217724
186577149.4464,-0.08164096
186577199.4464,0.3471108
186577249.4464,0.4448077
186577299.4464,0.3213751
186577349.4464,0.06270365
186577399.4464,0.09116037
186577449.4464,0.1798146
186577499.4464,0.3185219
186577549.4464,0.2314346
186577599.4464,0.3198308
186577649.4464,0.3509724
186577699.4464,0.4679913
186577749.4464,0.4955303
186577799.4464,-0.02496488
186577849.4464,0.2939785
186577899.4464,0.5518399
186577949.4464,0.2979959
186577999.4464,0.7231441
186578049.4464,0.4341343
186578099.4464,0.2123787
186578149.4464,0.5785857
186578199.4464,0.3832805
186578249.4464,0.347965
186578299.4464,0.6371365
186578349.4464,0.3753737
186578399.4464,0.4316383
186578449.4464,0.4332091
186578499.4464,0.5277477
186578549.4464,0.4040625
186578599.4464,0.6372886
186578649.4464,0.6994358
186578699.4464,0.5792577
186578749.4464,0.4941019
186578799.4464,0.4944864
186578849.4464,0.6368679
186578899.4464,0.5538156
186578949.4464,0.3538664
186578999.4464,0.6148498
186579049.4464,0.6404755
186579099.4464,0.3488316
186579149.4464,0.5827696
186579199.4464,0.4040323
186579249.4464,0.5199357
186579299.4464,0.6360729
186579349.4464,0.5289873
186579399.4464,0.3791395
186579449.4464,0.3468961
186579499.4464,0.6358474
186579549.4464,0.3188255
186579599.4464,0.3204547
186579649.4464,0.2315553
186579699.4464,0.2591281
186579749.4464,0.5303311
186579799.4464,0.4075907
186579849.4464,0.4399512
186579899.4464,0.3809651
186579949.4464,0.4336862
186579999.4464,0.5495459
186580049.4464,0.5560127
186580099.4464,0.1773163
186580149.4464,-0.02303725
186580199.4464,0.6202214
186580249.4464,0.379563
186580299.4464,0.2352698
186580349.4464,0.5259541
186580399.4464,0.737326
186580449.4464,0.5299259
186580499.4464,0.5190331
186580549.4464,0.5019487
186580599.4464,0.3487022
186580649.4464,0.4038201
186580699.4464,0.2306311
186580749.4464,0.2947675
186580799.4464,0.4050519
186580849.4464,0.2029525
186580899.4464,0.1174642
186580949.4464,-0.02520495
186580999.4464,0.3223957
186581049.4464,0.3182203
186581099.4464,0.2041874
186581149.4464,0.4334889
186581199.4464,0.4325608
186581249.4464,0.29344
186581299.4464,0.4989907
186581349.4464,0.4336927
186581399.4464,0.4046063
186581449.4464,0.9050477
186581499.4464,0.5823416
186581549.4464,0.8461338
186581599.4464,0.8954254
186581649.4464,0.6643311
186581699.4464,0.4085147
186581749.4464,0.7304444
186581799.4464,0.5052592
186581849.4464,1.156241
186581899.4464,1.090526
186581949.4464,1.042899
186581999.4464,1.107165
186582049.4464,1.11708
186582099.4464,0.6126044
186582149.4464,0.9006187
186582199.4464,1.01154
186582249.4464,0.6944032
186582299.4464,0.8370771
186582349.4464,0.4915988
186582399.4464,0.8973199
186582449.4464,0.5518783
186582499.4464,0.6133642
186582549.4464,0.701901
186582599.4464,1.270604
186582649.4464,1.476872
186582699.4464,1.019279
186582749.4464,0.5263036
186582799.4464,0.8144525
186582849.4464,0.27034
186582899.4464,0.4627035
186582949.4464,0.7824101
186582999.4464,0.6983641
186583049.4464,0.3373252
186583099.4464,NULL
186583149.4464,NULL
186583199.4464,NULL
186583249.4464,0.4407107
186583299.4464,0.9388197
186583349.4464,0.9040083
186583399.4464,0.5250818
186583449.4464,0.6068971
186583499.4464,0.6735242
186583549.4464,0.5488958
186583599.4464,0.3896349
186583649.4464,0.7004378
186583699.4464,0.7325299
186583749.4464,0.5517383
186583799.4464,0.6428143
186583849.4464,0.6348312
186583899.4464,1.071664
186583949.4464,1.168899
186583999.4464,0.7947022
186584049.4464,0.926998
186584099.4464,0.6959612
186584149.4464,0.8554283
186584199.4464,0.9340907
186584249.4464,0.841585
186584299.4464,1.045788
186584349.4464,0.7960056
186584399.4464,0.8766721
186584449.4464,0.5225437
186584499.4464,0.6088605
186584549.4464,1.183378
186584599.4464,1.027693
186584649.4464,1.047781
186584699.4464,0.8660747
186584749.4464,1.100725
186584799.4464,0.8433275
186584849.4464,0.7570192
186584899.4464,0.7508128
186584949.4464,1.386569
186584999.4464,1.038594
186585049.4464,0.9328643
186585099.4464,1.212892
186585149.4464,1.051262
186585199.4464,0.7943128
186585249.4464,0.770025
186585299.4464,0.7267749
186585349.4464,0.9092218
186585399.4464,0.9802642
186585449.4464,1.196986
186585499.4464,0.9276731
186585549.4464,0.6564304
186585599.4464,1.477188
186585649.4464,0.9780329
186585699.4464,0.7568731
186585749.4464,0.8064321
186585799.4464,1.076056
186585849.4464,0.988912
186585899.4464,0.9845717
186585949.4464,1.138337
186585999.4464,1.051574
186586049.4464,0.8392302
186586099.4464,0.549518
186586149.4464,0.9836307
186586199.4464,0.6971777
186586249.4464,0.7348921
186586299.4464,0.5255651
186586349.4464,0.2949003
186586399.4464,0.8400969
186586449.4464,0.9036557
186586499.4464,0.886031
186586549.4464,0.8689988
186586599.4464,0.6072403
186586649.4464,0.4452765
186586699.4464,0.7288342
186586749.4464,0.6401786
186586799.4464,1.051018
186586849.4464,1.040589
